"STATUS_DESCRIPTION";"HANDLE";"ROUTER";"ROUTER_TYPE";"DESCRIPTION";"TEMPORARY_ROUTER";"CREATED_DATE_TIME";"MODIFIED_DATE_TIME"
"Releasable";"RouterBO:0001,002532655256,S,~1A-4";"002532655256";"S";"EMI 4.1 reparieren";1;"2017-05-11T11:11:14";"2017-05-11T11:11:14"
"Releasable";"RouterBO:0001,002535482240,S,~A-3";"002535482240";"S";"EMI Vormont (Mont & Para & Dicht & Batt)";1;"2017-03-16T14:25:53";"2017-03-16T14:25:53"
"Releasable";"RouterBO:0001,002535584758,S,~A-3";"002535584758";"S";"EMI Vormont (Mont & Para & Dicht & Batt)";1;"2017-03-23T08:22:51";"2017-03-23T08:22:51"
"Releasable";"RouterBO:0001,002535617705,S,~A-2";"002535617705";"S";"EI Gaszählerproduktion";1;"2017-07-06T12:21:29";"2017-07-06T12:21:29"
"Releasable";"RouterBO:0001,002535631178,S,~1A";"002535631178";"S";"EMI 5.2 Standard";1;"2017-04-11T12:01:08";"2017-04-11T12:01:08"
"Releasable";"RouterBO:0001,002535655733,S,~A-3";"002535655733";"S";"EMI Vormont (Mont & Para & Dicht & Batt)";1;"2017-04-04T14:17:57";"2017-04-04T14:17:57"
"Releasable";"RouterBO:0001,002535889033,S,~A";"002535889033";"S";"EMI 4.2 NC-Routing ab Transportsystem";1;"2017-05-16T09:44:43";"2017-05-16T09:44:43"
"Releasable";"RouterBO:0001,002535889090,S,~1A";"002535889090";"S";"EMI 4.2 NC-Routing bis Transportsystem";1;"2017-05-15T09:43:32";"2017-05-15T09:43:32"
"Releasable";"RouterBO:0001,002536467362,S,~A-7";"002536467362";"S";"EMI 4.2 Endmontage - Standardrouting";1;"2017-10-10T09:43:05";"2017-10-10T09:43:05"
"Releasable";"RouterBO:0001,002536468669,S,~A-7";"002536468669";"S";"EMI 4.2 Endmontage - Standardrouting";1;"2017-10-10T09:54:45";"2017-10-10T09:54:45"
"Releasable";"RouterBO:0001,002536468756,S,~A-2";"002536468756";"S";"EMI 4.2 NC-Routing ab Transportsystem";1;"2017-10-10T11:31:35";"2017-10-10T11:31:35"
"Releasable";"RouterBO:0001,002537823623,S,~A-6";"002537823623";"S";"EMI reparieren - Automation";1;"2018-07-18T13:56:53";"2018-07-18T13:56:53"
"Releasable";"RouterBO:0001,002538136733,S,~A-3";"002538136733";"S";"EMI 4.2 Kamera NIO";1;"2018-09-25T08:06:25";"2018-09-25T08:06:25"
"Releasable";"RouterBO:0001,3500000030111297,S,~1A-1";"3500000030111297";"S";"MeFi3-Karree 2";1;"2018-01-29T15:15:25";"2018-01-29T15:15:25"
"Releasable";"RouterBO:0001,3500000260311297,S,~1A-2";"3500000260311297";"S";"MeFi3-Karree 2 (für Inbetrienahme)";1;"2018-01-25T10:22:07";"2018-01-25T10:22:07"
"Releasable";"RouterBO:0001,3500000265611297,S,~A-2";"3500000265611297";"S";"MeFi3-Karree 2 (für Inbetrienahme)";1;"2018-01-24T09:39:48";"2018-01-24T09:39:48"
"Releasable";"RouterBO:0001,3500000266711297,S,~A-2";"3500000266711297";"S";"MeFi3-Karree 2 (für Inbetrienahme)";1;"2018-01-24T09:41:29";"2018-01-24T09:41:29"
"Releasable";"RouterBO:0001,3500000267611297,S,~A-2";"3500000267611297";"S";"MeFi3-Karree 2 (für Inbetrienahme)";1;"2018-01-24T09:43:08";"2018-01-24T09:43:08"
"Releasable";"RouterBO:0001,3500000269111297,S,~A-2";"3500000269111297";"S";"MeFi3-Karree 2 (für Inbetrienahme)";1;"2018-01-24T09:39:19";"2018-01-24T09:39:19"
"Releasable";"RouterBO:0001,3500000269311297,S,~A-2";"3500000269311297";"S";"MeFi3-Karree 2 (für Inbetrienahme)";1;"2018-01-24T09:43:32";"2018-01-24T09:43:32"
"Releasable";"RouterBO:0001,3500000270111297,S,~A-2";"3500000270111297";"S";"MeFi3-Karree 2 (für Inbetrienahme)";1;"2018-01-24T09:45:04";"2018-01-24T09:45:04"
"Releasable";"RouterBO:0001,3500000270611297,S,~A-2";"3500000270611297";"S";"MeFi3-Karree 2 (für Inbetrienahme)";1;"2018-01-24T09:44:35";"2018-01-24T09:44:35"
"Releasable";"RouterBO:0001,3500000270711297,S,~A-2";"3500000270711297";"S";"MeFi3-Karree 2 (für Inbetrienahme)";1;"2018-01-24T09:44:07";"2018-01-24T09:44:07"
"Releasable";"RouterBO:0001,3500000272711297,S,~A-2";"3500000272711297";"S";"MeFi3-Karree 2 (für Inbetrienahme)";1;"2018-01-24T09:42:08";"2018-01-24T09:42:08"
"Releasable";"RouterBO:0001,3500000273411297,S,~A-2";"3500000273411297";"S";"MeFi3-Karree 2 (für Inbetrienahme)";1;"2018-01-24T09:40:47";"2018-01-24T09:40:47"
"Releasable";"RouterBO:0001,3500000280411297,S,~A-2";"3500000280411297";"S";"MeFi3-Karree 2 (für Inbetrienahme)";1;"2018-01-24T09:05:44";"2018-01-24T09:05:44"
"Releasable";"RouterBO:0001,A00NCR0001,N,A";"A00NCR0001";"N";"NC Routing";0;"2018-02-22T08:53:01";"2018-02-22T08:53:06"
"Releasable";"RouterBO:0001,A00NCR0002,N,A-1";"A00NCR0002";"N";"Put SFC on hold";0;"2018-09-12T09:12:45";"2018-09-12T09:12:45"
"Releasable";"RouterBO:0001,A00PDR0001,U,A-11";"A00PDR0001";"U";"EI Gaszählerproduktion";0;"2019-10-28T15:06:22";"2019-11-18T10:33:14"
"Releasable";"RouterBO:0001,A00SPR0001,C,A";"A00SPR0001";"C";"Heliumprüfung Vergleich A01-A07";0;"2018-01-10T08:36:40";"2018-01-10T09:39:56"
"Releasable";"RouterBO:0001,A01NCR0000,N,A-2";"A01NCR0000";"N";"verschrotten";0;"2020-01-15T06:56:06";"2020-01-15T06:57:04"
"Releasable";"RouterBO:0001,A01NCR0001,N,A-3";"A01NCR0001";"N";"Verschrotten (Knackplatz)";0;"2014-10-23T10:55:56";"2020-01-15T06:58:01"
"Releasable";"RouterBO:0001,A01NCR0002,N,A-1";"A01NCR0002";"N";"Ventilmontage zurück zu A011350";0;"2012-09-25T15:37:37";"2015-01-19T06:48:33"
"Releasable";"RouterBO:0001,A01NCR0004,N,A-1";"A01NCR0004";"N";"Zurück zu Dichtheitsprüfung";0;"2014-10-23T10:59:09";"2014-10-23T11:00:01"
"Releasable";"RouterBO:0001,A01NCR0005,N,A-2";"A01NCR0005";"N";"Verbau Fa. SECURE (Reparatur)";0;"2018-03-21T08:59:46";"2018-03-21T09:12:44"
"Releasable";"RouterBO:0001,A01NCR0006,N,A-1";"A01NCR0006";"N";"Messwerksverbau wiederholen";0;"2018-12-19T06:00:57";"2018-12-19T06:01:47"
"Releasable";"RouterBO:0001,A01NCR0007,N,A-1";"A01NCR0007";"N";"Abstapeln und ATEX";0;"2019-08-15T09:28:53";"2019-11-28T08:03:19"
"Releasable";"RouterBO:0001,A01NCR0008,N,A-1";"A01NCR0008";"N";"Dichtheitprüfen und ATEX";0;"2019-08-15T09:46:29";"2019-08-15T09:50:09"
"Releasable";"RouterBO:0001,A01NCR0009,N,A-1";"A01NCR0009";"N";"Dichtheitsprüfung";0;"2020-02-06T06:54:58";"2020-02-06T06:55:45"
"Releasable";"RouterBO:0001,A01PDR0001,U,A-15";"A01PDR0001";"U";"Monti2 neue Auftragsanwahl (nicht Ve)";0;"2018-11-23T06:42:58";"2019-09-01T08:46:09"
"Releasable";"RouterBO:0001,A01PDR0004,U,A-2";"A01PDR0004";"U";"Ventilmontage (Stara Tura)";0;"2017-06-27T04:50:03";"2017-06-27T04:50:30"
"Releasable";"RouterBO:0001,A01PDR0005,U,A-4";"A01PDR0005";"U";"Nachprüfen von Zählern mit Rückmeldung";0;"2017-04-27T05:22:50";"2019-09-01T08:49:10"
"Releasable";"RouterBO:0001,A01PDR0007,U,A-4";"A01PDR0007";"U";"Nur Ventilmontage (Mit Messwerk)";0;"2018-11-27T07:59:56";"2018-11-27T08:01:38"
"Releasable";"RouterBO:0001,A01PDR0009,U,A-1";"A01PDR0009";"U";"MIDEX Spezialrouting";0;"2017-04-11T13:30:14";"2017-04-11T13:42:24"
"Releasable";"RouterBO:0001,A01PDR0010,U,A-1";"A01PDR0010";"U";"Universal (Ventilzähler & Standard)";0;"2017-04-24T07:58:16";"2019-09-01T08:51:41"
"Releasable";"RouterBO:0001,A01PDR0011,U,A";"A01PDR0011";"U";"Standardrouting - Zähler für SECURE";0;"2017-06-19T11:40:52";"2018-03-21T08:59:15"
"Releasable";"RouterBO:0001,A01PDR0012,U,A-1";"A01PDR0012";"U";"Monti2-Notfall ohne OFI und Stutzenbörde";0;"2017-11-09T10:36:40";"2019-09-01T08:55:14"
"Releasable";"RouterBO:0001,A01PDR0014,U,A-1";"A01PDR0014";"U";"Monti2 NL Defekter Universalroboter";0;"2018-05-22T10:19:56";"2019-09-01T08:56:58"
"Releasable";"RouterBO:0001,A01PDR0015,U,A-1";"A01PDR0015";"U";"Messwertaufnahme ATEX";0;"2018-05-29T05:46:36";"2018-05-29T05:46:36"
"Releasable";"RouterBO:0001,A01PDR0016,U,A-1";"A01PDR0016";"U";"Falzherstellung";0;"2018-06-07T06:12:10";"2018-06-07T06:12:10"
"Releasable";"RouterBO:0001,A01PDR0017,U,A-1";"A01PDR0017";"U";"Monti2 neue Auftragsanwahl (Ve)";0;"2018-11-28T09:27:20";"2019-09-01T09:03:42"
"Releasable";"RouterBO:0001,A01PDR0018,U,A-1";"A01PDR0018";"U";"Nur Ventilmontage (ohne Ventil)";0;"2019-01-07T10:54:31";"2019-01-07T10:54:47"
"Releasable";"RouterBO:0001,A01PDR0019,U,A-2";"A01PDR0019";"U";"Monti2 nicht Ve (ohne Leitrechner)";0;"2019-08-29T09:26:44";"2019-09-11T13:00:16"
"Releasable";"RouterBO:0001,A01PDR0021,U,A-1";"A01PDR0021";"U";"Oberteile komplett mit Loch";0;"2019-11-05T10:30:24";"2020-02-25T14:15:12"
"Releasable";"RouterBO:0001,A01PDR0022,U,A-1";"A01PDR0022";"U";"Oberteile komplett ohne Loch";0;"2019-11-05T10:31:03";"2020-02-25T13:06:47"
"Releasable";"RouterBO:0001,A01PDR0023,U,A-1";"A01PDR0023";"U";"Monti2 nicht Ve";0;"2019-11-06T08:48:09";"2019-11-15T06:51:12"
"Releasable";"RouterBO:0001,A01PDR0024,U,A-1";"A01PDR0024";"U";"Monti2 Ve";0;"2019-11-07T08:49";"2019-11-07T08:52:50"
"Releasable";"RouterBO:0001,A01PDR0025,U,A-2";"A01PDR0025";"U";"Monti1 nicht Ve";0;"2019-11-21T10:48:07";"2019-11-25T16:06:02"
"Releasable";"RouterBO:0001,A01PDR0040,U,A-1";"A01PDR0040";"U";"Gewerbegaszähler HE7";0;"2020-03-02T09:48:16";"2020-03-02T09:49:10"
"Releasable";"RouterBO:0001,A01PPR0001,U,A-1";"A01PPR0001";"U";"Kalibrierzähler Heliumanlage";0;"2019-07-10T05:10:19";"2019-07-10T05:10:25"
"Releasable";"RouterBO:0001,A01SPR0001,C,A";"A01SPR0001";"C";"Kalibrierzähler Heliumanlage";0;"2012-10-17T12:12:40";"2017-04-28T06:59:33"
"Releasable";"RouterBO:0001,A01SPR0002,C,A";"A01SPR0002";"C";"Manuelle Verschrottung";0;"2014-10-28T13:18:58";"2014-10-28T13:19:29"
"Releasable";"RouterBO:0001,A02PRD0001,U,A-2";"A02PRD0001";"U";"Platinenfertigung";0;"2015-05-13T12:24:24";"2015-05-13T12:24:40"
"Releasable";"RouterBO:0001,A06NCR0001,N,A-1";"A06NCR0001";"N";"Standard NC Routing - 171/172/181/182";0;"2017-09-29T09:45:54";"2018-10-25T11:28:36"
"Releasable";"RouterBO:0001,A06NCR0002,N,A-1";"A06NCR0002";"N";"Prüfstelle - Manuelle Reparatur";0;"2018-07-25T11:31:59";"2018-11-21T10:37:36"
"Releasable";"RouterBO:0001,A06NCR0003,N,A";"A06NCR0003";"N";"Einschleusen in Kamerastation 1";0;"2018-03-09T06:16:23";"2018-03-09T06:17:47"
"Releasable";"RouterBO:0001,A06NCR0004,N,A";"A06NCR0004";"N";"Prüfstelle - Manuelle Reparatur 161/162";0;"2018-10-25T11:26:05";"2019-01-15T12:29:49"
"Releasable";"RouterBO:0001,A06PDR0001,U,A-4";"A06PDR0001";"U";"Prüfstelle - Standardrouting";0;"2017-09-29T09:54:06";"2017-10-10T09:23"
"Releasable";"RouterBO:0001,A06PDR0003,U,A";"A06PDR0003";"U";"Prüfstelle -Kameraprüfung_Station_1_2";0;"2018-01-23T07:26:40";"2018-01-23T07:27:01"
"Releasable";"RouterBO:0001,A06PDR0004,U,A-1";"A06PDR0004";"U";"Prüfstelle -Kameraprüfung_Dummyzähler";0;"2018-07-03T06:44:20";"2018-07-03T06:44:24"
"Releasable";"RouterBO:0001,A06SPR0001,C,A-2";"A06SPR0001";"C";"Prüfstelle - man.Entn. 171/172 & 181/182";0;"2018-02-05T10:44:55";"2019-01-15T12:35:52"
"Releasable";"RouterBO:0001,A06SPR0002,C,A";"A06SPR0002";"C";"Prüfstelle - man. Entnahme 161/162";0;"2019-01-15T12:17:04";"2019-01-15T12:19:42"
"Releasable";"RouterBO:0001,A07NCR0001,N,A-1";"A07NCR0001";"N";"Zurück zu Dichtheitsprüfung Monti1";0;"2016-05-11T11:53";"2016-05-11T11:53:11"
"Releasable";"RouterBO:0001,A07NCR0002,N,A-1";"A07NCR0002";"N";"Verschrotten";0;"2016-05-31T07:44:45";"2016-05-31T07:45:23"
"Releasable";"RouterBO:0001,A07PRD0001,U,A-1";"A07PRD0001";"U";"Monti1 Helium";0;"2016-05-11T11:44:41";"2016-05-11T11:44:47"
"Releasable";"RouterBO:0001,A09NCR0001,N,A-2";"A09NCR0001";"N";"Karree 1 ausschleusen und verschrotten";0;"2019-01-22T16:37:48";"2019-01-23T08:52:27"
"Releasable";"RouterBO:0001,A09NCR0002,N,A-13";"A09NCR0002";"N";"Karree 2 ausschleusen & reparieren";0;"2019-01-22T16:38:57";"2019-01-23T08:52:54"
"Releasable";"RouterBO:0001,A09NCR0003,N,A-2";"A09NCR0003";"N";"Karree 2 ausschleusen und verschrotten";0;"2019-01-22T16:40:49";"2019-01-23T08:53:32"
"Releasable";"RouterBO:0001,A09NCR0004,N,A";"A09NCR0004";"N";"Getriebedurchlauf und Dichtheitsprüfung";0;"2017-11-22T10:38:50";"2018-03-13T10:32:11"
"Releasable";"RouterBO:0001,A09NCR0005,N,A-2";"A09NCR0005";"N";"Karree 2 verschrotten";0;"2019-01-22T16:42:26";"2019-01-23T08:54:11"
"Releasable";"RouterBO:0001,A09NCR0006,N,A-2";"A09NCR0006";"N";"Mefi 3 Karree 1 drehen und verschrotten";0;"2019-01-22T16:43:10";"2019-01-23T08:54:42"
"Releasable";"RouterBO:0001,A09NCR0007,N,A-2";"A09NCR0007";"N";"Membran verschrotten";0;"2019-01-22T16:44:56";"2019-01-23T09:02:11"
"Releasable";"RouterBO:0001,A09NCR0008,N,A-1";"A09NCR0008";"N";"MeFi 2 - Karree 1 verschrotten";0;"2019-01-22T16:45:31";"2019-01-23T08:56:06"
"Releasable";"RouterBO:0001,A09NCR0009,N,A-1";"A09NCR0009";"N";"MeFi 2 - Karree 2 reparieren";0;"2018-08-08T08:04:21";"2018-08-08T09:52:12"
"Releasable";"RouterBO:0001,A09NCR0010,N,A-6";"A09NCR0010";"N";"MeFi 3 - Zeigernachstellung (Gut)";0;"2019-08-27T10:24:36";"2019-09-04T07:49:53"
"Releasable";"RouterBO:0001,A09NCR0011,N,A-3";"A09NCR0011";"N";"MeFi 3 - Zurück an Funktionsprüfung";0;"2019-01-07T13:49:22";"2019-01-07T13:50:03"
"Releasable";"RouterBO:0001,A09NCR0012,N,A-1";"A09NCR0012";"N";"MeFi 3 - Funktionsdummy n.i.O.";0;"2018-10-29T12:14:27";"2018-10-29T12:16:40"
