"STATUS_DESCRIPTION";"HANDLE";"ROUTER";"ROUTER_TYPE";"DESCRIPTION";"TEMPORARY_ROUTER";"CREATED_DATE_TIME";"MODIFIED_DATE_TIME"
"Releasable";"RouterBO:0001,A09PDR0001,U,A-1";"A09PDR0001";"U";"MeFi3-Karree 1";0;"2017-11-02T09:27:57";"2017-12-12T13:48"
"Releasable";"RouterBO:0001,A09PDR0002,U,A-8";"A09PDR0002";"U";"MeFi3-Karree 2 mit Stopfen und Lochen";0;"2019-08-20T06:54:12";"2019-09-04T07:47:54"
"Releasable";"RouterBO:0001,A09PDR0003,U,A-1";"A09PDR0003";"U";"Membranfertigung";0;"2017-12-12T13:48:58";"2018-05-16T11:32:06"
"Releasable";"RouterBO:0001,A09PDR0004,U,A-1";"A09PDR0004";"U";"MEFI3- Karree 2 ab 2.08";0;"2018-03-13T11:11:32";"2018-03-13T11:11:32"
"Releasable";"RouterBO:0001,A09PDR0005,U,A-4";"A09PDR0005";"U";"MeFi3-Karree 2 Dichtdummy";0;"2019-04-30T09:05:47";"2019-04-30T09:06:40"
"Releasable";"RouterBO:0001,A09PDR0006,U,A-3";"A09PDR0006";"U";"MeFi2-Karree 1";0;"2018-06-07T10:44:46";"2018-06-12T11:39:58"
"Releasable";"RouterBO:0001,A09PDR0007,U,A-1";"A09PDR0007";"U";"MeFi2-Karree 2";0;"2018-05-15T08:46:40";"2019-01-28T12:51:03"
"Releasable";"RouterBO:0001,A09PDR0008,U,A-1";"A09PDR0008";"U";"TC-Element Montage";0;"2018-05-29T10:36:54";"2018-05-29T10:36:54"
"Releasable";"RouterBO:0001,A09PDR0009,U,A-1";"A09PDR0009";"U";"MeFi3-Karree 2 Funktionsdummy";0;"2018-09-28T12:42:49";"2018-09-28T12:44:26"
"Releasable";"RouterBO:0001,A09PDR0010,U,A-3";"A09PDR0010";"U";"MeFi3-Karree 2 Reparatur von Soestmeier";0;"2020-02-18T09:28:06";"2020-02-18T09:31:31"
"Releasable";"RouterBO:0001,A11PRD0001,U,A-2";"A11PRD0001";"U";"Pressenlinie 2";0;"2018-08-13T11:37:53";"2018-08-13T11:38:41"
"Releasable";"RouterBO:0001,A12NCR0001,N,A-2";"A12NCR0001";"N";"EMI 4.1 NC Routing";0;"2017-06-13T11:24:15";"2017-06-13T11:25:01"
"Releasable";"RouterBO:0001,A12NCR0002,N,A-4";"A12NCR0002";"N";"EMI Vormontage - NC Routing - Para/Dicht";0;"2018-02-22T12:56:35";"2018-02-22T14:42:55"
"Releasable";"RouterBO:0001,A12NCR0003,N,A-1";"A12NCR0003";"N";"EMI NC Routing - Handarbeitsplätze";0;"2016-06-21T13:58:22";"2018-05-08T14:27:40"
"Releasable";"RouterBO:0001,A12NCR0004,N,A-1";"A12NCR0004";"N";"EMI 4.1 NC Routing (DONE)";0;"2016-06-21T13:59:11";"2016-06-21T13:59:11"
"Releasable";"RouterBO:0001,A12NCR0005,N,A-1";"A12NCR0005";"N";"EMI Vormontage - NC Routing - Verbau";0;"2017-05-17T11:56:52";"2017-05-18T10:05:13"
"Releasable";"RouterBO:0001,A12PDR0003,U,A-2";"A12PDR0003";"U";"EMI Vormontage - Dummy Prüfung (Vent)";0;"2020-01-10T10:45:44";"2020-02-24T12:05:52"
"Releasable";"RouterBO:0001,A12SPR0002,C,A-10";"A12SPR0002";"C";"EMI reparieren - Automation";0;"2019-10-28T15:10:01";"2019-11-19T12:57:29"
"Releasable";"RouterBO:0001,A13NCR0001,N,A-5";"A13NCR0001";"N";"EMI 4.2 NC-Routing bis Transportsystem";0;"2018-08-09T09:26:47";"2018-08-15T09:02:04"
"Releasable";"RouterBO:0001,A13NCR0003,N,A-2";"A13NCR0003";"N";"EMI 5.2 NC-Routing - Kappe mont.& prüfen";0;"2018-10-22T13:43:22";"2019-07-30T10:44:16"
"Releasable";"RouterBO:0001,A13NCR0004,N,A-6";"A13NCR0004";"N";"EMI 4.2 Kamera NIO";0;"2019-04-01T07:26:59";"2020-01-17T11:35:24"
"Releasable";"RouterBO:0001,A13NCR0005,N,A-11";"A13NCR0005";"N";"EMI Endmontage NC Routing - komplett";0;"2019-09-16T13:29:24";"2019-09-16T13:31:15"
"Releasable";"RouterBO:0001,A13NCR0006,N,A-5";"A13NCR0006";"N";"EMI 4.2 Funktest NIO";0;"2019-05-17T13:44";"2019-05-17T13:44:20"
"Releasable";"RouterBO:0001,A13NCR0007,N,A-4";"A13NCR0007";"N";"EMI 4.2 Kappe aufpressen NIO";0;"2018-08-09T09:28:56";"2018-08-15T09:02:24"
"Releasable";"RouterBO:0001,A13NCR0008,N,A-8";"A13NCR0008";"N";"EMI 4.2 Plombe einsetzen NIO";0;"2019-08-15T11:09:41";"2019-08-15T11:10:12"
"Releasable";"RouterBO:0001,A13NCR0009,N,A-1";"A13NCR0009";"N";"EMI 4.2 Plombe einsetzen - Man.Reparatur";0;"2018-05-15T11:20:45";"2018-08-15T09:03:05"
"Releasable";"RouterBO:0001,A13NCR0010,N,A-1";"A13NCR0010";"N";"EMI 4.2 NC-komplett - Manuelle Reparatur";0;"2018-08-09T09:48:54";"2018-08-15T09:03:28"
"Releasable";"RouterBO:0001,A13NCR0011,N,A-2";"A13NCR0011";"N";"EMI 5.2 Funktest NIO";0;"2018-10-22T11:49:04";"2018-10-22T12:07:10"
"Releasable";"RouterBO:0001,A13NCR0013,N,A-2";"A13NCR0013";"N";"EMI 4.2/5.2 SC mit Wiederholung NIO";0;"2019-09-16T13:31:45";"2019-09-16T13:32:22"
"Releasable";"RouterBO:0001,A13PDR0001,U,A-14";"A13PDR0001";"U";"EMI 4.2 Standardrouting";0;"2019-09-11T13:06:40";"2019-09-11T13:13:27"
"Releasable";"RouterBO:0001,A13PDR0002,U,A-11";"A13PDR0002";"U";"EMI 5.2 Standardrouting";0;"2019-09-11T13:14:14";"2019-09-11T13:17:55"
"Releasable";"RouterBO:0001,A13PDR0101,U,A";"A13PDR0101";"U";"Kappe Herstellen";0;"2019-05-17T13:25:35";"2019-05-17T13:25:41"
"Releasable";"RouterBO:0001,A13PDR0991,U,A-9";"A13PDR0991";"U";"Secure Cell - EI5.03";0;"2019-05-17T13:34:23";"2019-05-17T13:34:49"
"Releasable";"RouterBO:0001,A13PDR0992,U,A-6";"A13PDR0992";"U";"Secure Cell - EI5.00";0;"2019-11-13T13:40:34";"2020-01-23T12:43:02"
"Releasable";"RouterBO:0001,A13PDR0993,U,A-2";"A13PDR0993";"U";"Secure Cell - EI5.06";0;"2019-05-17T13:39:56";"2019-05-17T13:41:23"
"Releasable";"RouterBO:0001,A13PDR0994,U,A-1";"A13PDR0994";"U";"Secure Cell - EI5.02";0;"2019-05-18T09:28:56";"2019-05-18T09:30:33"
"Releasable";"RouterBO:0001,A13PDR0995,U,A-1";"A13PDR0995";"U";"Secure Cell - EI5.12/EI5.13 ohneFinalize";0;"2020-01-23T12:45:05";"2020-01-23T12:45:47"
"Releasable";"RouterBO:0001,A13SPR0001,C,A-3";"A13SPR0001";"C";"EMI42-Fehlerfälle bearbeiten";0;"2018-01-30T13:17:11";"2018-01-30T13:17:27"
"Releasable";"RouterBO:0001,A13SPR0002,C,A-1";"A13SPR0002";"C";"EMI52-Fehlerfälle bearbeiten";0;"2017-06-19T13:29:10";"2018-01-18T12:38:51"
"Releasable";"RouterBO:0001,A14NCR0001,N,A";"A14NCR0001";"N";"Autom. Verpack - NC komplett - Reparatur";0;"2018-08-27T11:53:36";"2018-08-27T12:14:11"
"Releasable";"RouterBO:0001,A14PDR0001,U,A-2";"A14PDR0001";"U";"Verpacken - Standardrouting";0;"2017-06-20T09:52:43";"2019-12-10T12:05:26"
"Releasable";"RouterBO:0001,A14SPR0001,C,A";"A14SPR0001";"C";"Autom.Verpackung-Fehlerfälle bearbeiten";0;"2018-08-27T11:38:06";"2018-08-27T11:38:39"
"Releasable";"RouterBO:0001,A14SPR0002,C,A";"A14SPR0002";"C";"Autom.Verpackung-Manuell einschleusen";0;"2019-09-20T12:28:17";"2019-09-20T12:29:01"
"Releasable";"RouterBO:0001,A16NCR0001,N,A";"A16NCR0001";"N";"Fehlerarbeitsplan RFID";0;"2016-05-31T13:53:19";"2017-01-27T10:13:35"
"Releasable";"RouterBO:0001,A16PDR0001,U,A";"A16PDR0001";"U";"RFID-Tag beschreiben und validieren";0;"2016-05-31T13:54:15";"2016-05-31T13:54:15"
"Releasable";"RouterBO:0001,A18NCR0001,N,A";"A18NCR0001";"N";"Manuelle Fert. BK4 NC Return (A180100)";0;"2016-09-07T07:49:18";"2016-11-03T10:50:33"
"Releasable";"RouterBO:0001,A18NCR0002,N,A";"A18NCR0002";"N";"Manuelle Fert. BK4 NC Scrapp";0;"2016-09-07T09:29:14";"2016-09-07T09:29:14"
"Releasable";"RouterBO:0001,A18PDR0001,U,A";"A18PDR0001";"U";"Manuelle Fertigung BK4 Initalrouting";0;"2016-09-07T07:45:04";"2016-09-07T07:45:04"
"Releasable";"RouterBO:0001,A18SPR0001,C,A-2";"A18SPR0001";"C";"Manuelle Fertigung BK4 Dichtheit prüfen";0;"2019-04-23T10:11:14";"2019-09-03T08:32:23"
"Releasable";"RouterBO:0001,A20NCR0001,N,A";"A20NCR0001";"N";"Systemtest - NC-Routing";0;"2018-11-30T14:41:46";"2018-11-30T14:41:51"
"Releasable";"RouterBO:0001,A20PDR0001,U,A";"A20PDR0001";"U";"Systemtest - Standardrouting";0;"2018-11-30T14:41:07";"2018-11-30T14:41:18"
"Releasable";"RouterBO:0001,A21NCR0003,N,A";"A21NCR0003";"N";"Rohzaehler verschrotten";0;"2019-07-03T07:37:12";"2019-07-03T07:37:12"
"Releasable";"RouterBO:0001,A21NCR0004,N,A-2";"A21NCR0004";"N";"Host Reparieren";0;"2020-01-29T08:36";"2020-01-29T08:36:59"
"Releasable";"RouterBO:0001,A21NCR0005,N,A";"A21NCR0005";"N";"Smart Meter nachbearbeiten";0;"2020-01-29T08:39:18";"2020-01-29T08:39:18"
"Releasable";"RouterBO:0001,A21NCR0006,N,A";"A21NCR0006";"N";"Host verschrotten";0;"2020-01-29T08:41:47";"2020-01-29T08:41:47"
"Releasable";"RouterBO:0001,A21PDR0001,U,A";"A21PDR0001";"U";"Host Warterouting für Wiederverwendung";0;"2020-01-29T08:14:22";"2020-01-29T08:14:24"
"Releasable";"RouterBO:0001,A21PDR0002,U,A";"A21PDR0002";"U";"Smart Meter nacharbeiten";0;"2020-01-29T08:33:12";"2020-01-29T08:33:12"
"Releasable";"RouterBO:0001,FUTURE_HOLD,D,A";"FUTURE_HOLD";"D";"Zukünftige Zurückstellung";0;"2012-02-21T08:32";"2012-02-21T08:32"
"Releasable";"RouterBO:0001,FUTURE_HOLD_COMPLETE,D,A";"FUTURE_HOLD_COMPLETE";"D";"Zuk. Zurückstllng. - Ursprung abschließ.";0;"2012-02-21T08:32";"2012-02-21T08:32"
"Releasable";"RouterBO:0001,I01NCR0001,N,A";"I01NCR0001";"N";"Laserkennzeichnung - Fehlerarbeitsplan";0;"2016-08-19T09:00:56";"2016-08-19T09:01:24"
"Releasable";"RouterBO:0001,I01NCR0002,N,A";"I01NCR0002";"N";"Kameraprüfung - Fehlerarbeitsplan";0;"2016-08-19T09:02:05";"2016-08-19T09:02:11"
"Releasable";"RouterBO:0001,I01PDR0001,U,A";"I01PDR0001";"U";"EI6 Endmontage (Kamera & Laser)";0;"2016-08-19T09:00";"2016-09-08T08:26:57"
"Releasable";"RouterBO:0001,I01PDR0002,U,A";"I01PDR0002";"U";"EI6 Endmontage (nur Lasern)";0;"2016-09-08T08:26:04";"2016-09-08T08:27:35"
"Releasable";"RouterBO:0001,I05NCR0001,N,A-1";"I05NCR0001";"N";"Return (I050100)";0;"2016-12-02T08:19:31";"2016-12-02T08:19:48"
"Releasable";"RouterBO:0001,I05PDR0001,U,A-2";"I05PDR0001";"U";"Ventilmontage (StaraTura)";0;"2017-06-27T04:50:46";"2017-06-27T04:51:12"
"Releasable";"RouterBO:0001,IMMEDIATE_HOLD,D,A";"IMMEDIATE_HOLD";"D";"Sofortige Zurückstellung";0;"2012-02-21T08:32";"2012-02-21T08:32"
"Releasable";"RouterBO:0001,IMMEDIATE_HOLD_COMPLETE,D,A";"IMMEDIATE_HOLD_COMPLETE";"D";"Sofortige Zrckstllng. - Ursprung abschl.";0;"2012-02-21T08:32";"2012-02-21T08:32"
"Releasable";"RouterBO:0001,INSPECTION_REJECTED,C,A";"INSPECTION_REJECTED";"C";"QM Inspection Rejected";0;"2014-05-01T11:40:07";"2014-05-01T11:40:07"
"Releasable";"RouterBO:0001,LOCAL_REWORK,D,A";"LOCAL_REWORK";"D";"Lokale Nacharbeiten";0;"2012-02-21T08:32";"2012-02-21T08:32"
"Releasable";"RouterBO:0001,NO_DEFECT_FOUND,D,A";"NO_DEFECT_FOUND";"D";"Kein Fehler gefunden";0;"2012-02-21T08:32";"2012-02-21T08:32"
"Releasable";"RouterBO:0001,NO_DEFECT_FOUND_COMPLETE,D,A";"NO_DEFECT_FOUND_COMPLETE";"D";"Kein Fehler gefunden - Ursprung abschl.";0;"2012-02-21T08:32";"2012-02-21T08:32"
"Releasable";"RouterBO:0001,PMR,C,A";"PMR";"C";"Spezial-Arbeitsplan für vorl. MatPrüfung";0;"2012-02-21T08:32";"2012-02-21T08:32"
"Releasable";"RouterBO:0001,RETURN_TO_ANY,D,A";"RETURN_TO_ANY";"D";"An beliebigen Vorgang zurückgeben";0;"2012-02-21T08:32";"2012-02-21T08:32"
"Releasable";"RouterBO:0001,RETURN_TO_ANY_PREVIOUS,D,A";"RETURN_TO_ANY_PREVIOUS";"D";"An beliebigen Vorgängervorgang zurückg.";0;"2012-02-21T08:32";"2012-02-21T08:32"
"Releasable";"RouterBO:0001,RETURN_TO_NEXT,D,A";"RETURN_TO_NEXT";"D";"An nächsten Vorgang zurückgeben";0;"2012-02-21T08:32";"2012-02-21T08:32"
"Releasable";"RouterBO:0001,RETURN_TO_ORIGINAL,D,A";"RETURN_TO_ORIGINAL";"D";"An Ursprungsvorgang zurückgeben";0;"2012-02-21T08:32";"2012-02-21T08:32"
"Releasable";"RouterBO:0001,RETURN_TO_ORIGINAL_AND_PREVIOUS,D,A";"RETURN_TO_ORIGINAL_AND_PREVIOUS";"D";"Return To Original and Previous";0;"2014-05-01T11:40:07";"2014-05-01T11:40:07"
"Releasable";"RouterBO:0001,RETURN_TO_PREVIOUS,D,A";"RETURN_TO_PREVIOUS";"D";"An Vorgängervorgang zurückgeben";0;"2012-02-21T08:32";"2012-02-21T08:32"
"Releasable";"RouterBO:0001,SCRAP,D,A";"SCRAP";"D";"Verschrotten";0;"2012-02-21T08:32";"2012-02-21T08:32"
"Releasable";"RouterBO:0001,USEABLE_AS_IS,D,A";"USEABLE_AS_IS";"D";"So verwendbar";0;"2012-02-21T08:32";"2012-02-21T08:32"
"Releasable";"RouterBO:0001,USEABLE_AS_IS_COMPLETE,D,A";"USEABLE_AS_IS_COMPLETE";"D";"So verwendbar - Ursprung abschließen";0;"2012-02-21T08:32";"2012-02-21T08:32"
"Releasable";"RouterBO:0001,ZELT_KREIS_A130600,U,A";"ZELT_KREIS_A130600";"U";"ZELT_KREIS_A130600";0;"2019-06-21T09:47:03";"2019-06-27T14:21:27"
"Releasable";"RouterBO:0001,ZELT_RETURN_TO_ANY_PREVIOUS_NC,N,A";"ZELT_RETURN_TO_ANY_PREVIOUS_NC";"N";"An beliebigen Vorgängervorgang zurückg.";0;"2012-09-12T08:53:47";"2012-09-12T08:53:47"
"Releasable";"RouterBO:0001,ZELT_SCRAP_NC,N,A";"ZELT_SCRAP_NC";"N";"Verschrotten";0;"2012-09-12T08:48:31";"2012-09-12T08:49:05"
"Releasable";"RouterBO:0001,_SYSTEM,U,A";"_SYSTEM";"U";"Systemdefinierter Arbeitsplan";0;"2012-02-21T08:32";"2012-02-21T08:32"
"Frozen";"RouterBO:0001,A06PDR004,U,A-1";"A06PDR004";"U";"Prüfstelle -Kameraprüfung_Dummyzähler";0;"2018-07-03T06:39:06";"2018-07-03T06:44:33"
"Obsolete";"RouterBO:0001,A00PDR0004,C,A";"A00PDR0004";"C";"Kann verwendet werden";0;"2018-01-10T08:21:31";"2018-01-10T08:37:37"
"Obsolete";"RouterBO:0001,A06N010,C,A";"A06N010";"C";"Prüfstelle-Fehlerfälle bearbeiten";0;"2017-12-07T15:47:49";"2018-02-05T10:38:20"
"Obsolete";"RouterBO:0001,A12PDR0001,U,A-7";"A12PDR0001";"U";"EMI Vormontage - Standardrouting";0;"2018-04-16T12:42:22";"2019-11-18T10:30:47"
"Obsolete";"RouterBO:0001,A12PDR0002,U,A-2";"A12PDR0002";"U";"EMI 4.1 Batterie prüfen";0;"2016-10-08T17:06:58";"2018-02-14T09:48:01"
"Hold";"RouterBO:0001,A01PDR0013,U,A-1";"A01PDR0013";"U";"Monti1";0;"2018-05-09T04:46:47";"2019-11-15T11:32:10"
