"OPERATION";"Unique concatenate(RESRCE)";"Unique count(RESRCE)";"Unique count(WORK_CENTER)";"Unique concatenate(WORK_CENTER)";"Unique concatenate(ROUTER)";"Unique count(ROUTER)";"Mean(ELAPSED_TIME)";"Max(ELAPSED_TIME)";"Min(ELAPSED_TIME)";"Mean(ELAPSED_QUEUE_TIME)";"Max(ELAPSED_QUEUE_TIME)";"Min(ELAPSED_QUEUE_TIME)"
"A000002";"5876, 5875, 5599, 5602, 5600, 5603, 5601, 5604, 5596, 5594, 5597, 5595, 5598, 5593, 5585, 5588, 5587, 5589";18;2;"A130201, A130101";"A13PDR0994, A13PDR0995, A13PDR0992";3;2999.1352375101633;16079;1770;149.26289926289695;10000;0
"A000004";"5876, 5875, 5599, 5602, 5600, 5603, 5601, 5604, 5596, 5594, 5597, 5595, 5598, 5593, 5585, 5588, 5587, 5589";18;2;"A130201, A130101";"A13PDR0994, A13PDR0995, A13PDR0992";3;2899.2268371696514;18411;1972;157.27195225916302;73000;0
"A000005";"5876, 5875, 5599, 5602, 5600, 5603, 5601, 5604, 5596, 5594, 5597, 5595, 5598, 5593, 5585, 5588, 5587, 5589";18;2;"A130201, A130101";"A13PDR0994, A13PDR0995, A13PDR0992";3;3319.847148314862;17863;2232;176.86587528994377;366000;0
"A000006";"5876, 5875, 5599, 5602, 5600, 5603, 5601, 5604, 5596, 5594, 5597, 5595, 5598, 5593, 5585, 5588, 5587, 5589";18;2;"A130201, A130101";"A13PDR0994, A13PDR0995, A13PDR0992";3;1369.1388415091592;15439;657;149.82602169611664;45000;0
"A000007";"5875, 5604, 5589, 5597, 5600, 5598, 5588, 5594, 5587, 5602, 5585, 5595, 5593, 5599, 5596, 5603, 5601, 5876";18;2;"A130201, A130101";"A13PDR0995, A13PDR0992";2;9550.687277580071;19683;6446;167.70462633451953;1000;0
"A000008";"5876, 5875, 5599, 5600, 5602, 5603, 5601, 5604, 5596, 5594, 5597, 5595, 5598, 5593, 5585, 5588, 5587, 5589";18;2;"A130201, A130101";"A13PDR0994, A13PDR0995, A13PDR0992";3;1352.834322756714;13194;654;148.27703855339172;4000;0
"A000009";"5876, 5875, 5599, 5602, 5600, 5603, 5601, 5604, 5596, 5594, 5597, 5595, 5598, 5593, 5585, 5588, 5587, 5589";18;2;"A130201, A130101";"A13PDR0994";1;1842.1457286432126;15140;1085;157.14602423883926;109000;0
"A000011";"5876, 5875, 5599, 5602, 5600, 5603, 5601, 5604, 5594, 5596, 5597, 5595, 5598, 5593, 5585, 5588, 5587, 5589";18;2;"A130201, A130101";"A13PDR0994, A13PDR0995, A13PDR0992";3;1576.9235729639217;16648;847;157.80135794465772;180000;0
"A000012";"5876, 5875, 5599, 5602, 5600, 5603, 5601, 5604, 5596, 5594, 5597, 5595, 5598, 5593, 5585, 5588, 5587, 5589";18;2;"A130201, A130101";"A13PDR0994, A13PDR0995, A13PDR0992";3;4146.65133237922;65876;3094;236.8295508757571;358000;0
"A000013";"5875, 5604, 5589, 5597, 5600, 5598, 5588, 5594, 5587, 5602, 5585, 5595, 5593, 5599, 5596, 5603, 5601, 5876";18;2;"A130201, A130101";"A13PDR0995, A13PDR0992";2;1608.569395017791;5045;920;188.61209964412816;3000;0
"A000014";"5876, 5875, 5599, 5602, 5600, 5603, 5601, 5604, 5596, 5594, 5597, 5595, 5598, 5593, 5585, 5588, 5587, 5589";18;2;"A130201, A130101";"A13PDR0994, A13PDR0995, A13PDR0992";3;16681.382988145193;103293;4397;63138.23409183729;186899000;0
"A000015";"5875, 5604, 5589, 5597, 5600, 5598, 5588, 5594, 5587, 5602, 5585, 5595, 5593, 5599, 5596, 5603, 5601, 5876";18;2;"A130201, A130101";"A13PDR0995, A13PDR0992";2;7968.035142348744;21536;6337;208.1850533807826;108000;0
"A000016";"5875, 5604, 5589, 5597, 5600, 5598, 5588, 5594, 5587, 5602, 5585, 5595, 5593, 5599, 5596, 5603, 5601, 5876";18;2;"A130201, A130101";"A13PDR0995, A13PDR0992";2;14220.5631672598;22012;12668;314.50177935943043;345000;0
"A000017";"5875, 5604, 5597, 5589, 5600, 5598, 5588, 5594, 5587, 5602, 5585, 5595, 5593, 5599, 5596, 5603, 5601, 5876";18;2;"A130201, A130101";"A13PDR0995, A13PDR0992";2;1410.5333629893203;9687;737;176.15658362989302;2000;0
"A000018";"5875, 5604, 5589, 5597, 5600, 5598, 5588, 5594, 5587, 5602, 5585, 5595, 5593, 5599, 5596, 5603, 5601, 5876";18;2;"A130201, A130101";"A13PDR0995, A13PDR0992";2;1895.68193950178;5431;1137;169.4839857651246;2000;0
"A000019";"5875, 5604, 5589, 5597, 5600, 5598, 5588, 5594, 5587, 5602, 5585, 5595, 5593, 5599, 5596, 5603, 5601, 5876";18;2;"A130201, A130101";"A13PDR0995, A13PDR0992";2;11588.556939501772;21754;9656;178.38078291814924;6000;0
"A000021";"5604, 5589, 5597, 5600, 5598, 5588, 5594, 5587, 5602, 5585, 5595, 5593, 5599, 5596, 5603, 5601, 5876, 5875";18;2;"A130101, A130201";"A13PDR0992";1;3941.355656108594;10199;2794;742.5339366515808;8000;0
"A000023";"5875, 5604, 5589, 5597, 5600, 5598, 5588, 5594, 5587, 5602, 5585, 5595, 5593, 5599, 5596, 5603, 5601, 5876";18;2;"A130201, A130101";"A13PDR0995, A13PDR0992";2;11399.361049355262;49428;9013;55922.63228101369;8294000;4000
"A000024";"5876, 5875, 5599, 5602, 5600, 5603, 5601, 5604, 5596, 5597, 5594, 5595, 5598, 5593, 5585, 5588, 5587, 5589";18;2;"A130201, A130101";"A13PDR0994";1;2197.666605152414;14375;1346;153.3918948844753;6000;0
"A000026";"5876, 5875, 5599, 5602, 5600, 5603, 5601, 5604, 5596, 5594, 5597, 5595, 5598, 5593, 5585, 5588, 5587, 5589";18;2;"A130201, A130101";"A13PDR0994, A13PDR0995, A13PDR0992";3;4578.487609229847;22161;3518;275.3618241398147;4000;0
"A010500";"3619, 2095, 920";3;3;"A010201, A010103, A010102";"A01PDR0022";1;10285.858744364912;187030764;2;924.2021546008901;118900;0
"A010550";"3619";1;1;"A010201";"A01PDR0021";1;17574.714534377676;2620529;5322;888.1636205395989;3000;0
"A010600";"3620, 2095, 920";3;3;"A010201, A010103, A010102";"A01PDR0022, A01PDR0021";2;1795.949537805783;16872;2;4750.43293280864;7765000;194
"A010800";"920";1;1;"A010102";"A01PDR0022";1;96861.32695984707;2964336;58582;17697.098046808554;2738000;2000
"A010900";"3824, 2095";2;2;"A010202, A010103";"A01PDR0022, A01PDR0021";2;5741.5600564305505;22713;197;188654.98216323688;9136000;0
"A010950";"2095";1;1;"A010103";"A01PDR0022";1;1143.977908069875;7057;500;397.9516105091293;5000;0
"A011350";"5036, 4376, 4535";3;1;"A010204";"A01PDR0007, A01PDR0024";2;3999.741431964707;9741;3045;1877.502544960977;2222000;0
"A011600";"3625, 108";2;2;"A010205, A010102";"A01PDR0023, A01PDR0025";2;2775.386485240785;418222;2;27684.885640233515;25156000;199
"A011800";"3627, 1614, 4536";3;4;"A010205, A010104, A18, A0103";"A01PDR0023, A01PDR0025, A01PDR0007, A01PDR0024";4;2752.725163735443;1788521;2;16058.158635592978;8318000;168
"A011900";"3628, 108, 3862";3;3;"A010205, A010102, A0102";"A01PDR0023, A01PDR0025, A01PDR0024";3;11237.092582580308;1191859269;2;13591.26143601231;8027000;145
"A012000";"3629, 1489";2;2;"A010205, A010104";"A01PDR0023, A01PDR0025, A01PDR0024";3;4331.7971095749335;239466;2;12725.074536291739;7894000;146
"A012200";"3630, 1479";2;2;"A010205, A010104";"A01PDR0023, A01PDR0025, A01PDR0024";3;3387.247371410391;2320955;748;4088.658758882948;1721000;0
"A012300";"3631, 968";2;2;"A010206, A010105";"A01PDR0023, A01PDR0025, A01PDR0024";3;4033.5253975279597;2753741;2;12787.148117563962;8175000;157
"A012500";"3632, 105, 104, 3760";4;2;"A010206, A010101";"A01PDR0023, A01PDR0025, A01PDR0024";3;4460.17495997781;100904;2;82972.69785533648;7885000;5000
"A012600";"3863, 105, 104, 3864";4;2;"A010206, A010101";"A01PDR0023, A01PDR0025, A01PDR0024";3;4413.963522495594;26189;2;4457.794170219559;7867000;208
"A012800";"3946, 104, 105, 3944, 3945, 3947";6;2;"A010207, A010101";"A01PDR0023, A01PDR0025, A01PDR0024, A01PDR0005";4;22670.178972441834;436826;16800;76637.52732867161;1188564000;0
"A012850";"3865";1;1;"A010207";"A01PDR0024, A01PDR0005, A01PDR0023";3;4.408142178135967;33;2;39983.488117379464;506946;33372
"A012900";"5200";1;1;"A010208";"A01PDR0023, A01PDR0024";2;12881.588137930976;860740;10566;42173.65517241342;2540000;8000
"A013500";"7277, 7278, 7279, 7280";4;1;"A0102";"A01PDR0023, A01PDR0024, A01PDR0005";3;4.436153678553271;4303;2;69607.5445566119;42070433;10750
"A020100";"3833";1;1;"A02";"A02PRD0001";1;3.5125064296170545;223;2;149182.0036764163;2069321263;2403
"A060100";"5506";1;1;"A060103";"A00PDR0001, A06NCR0002, A06NCR0001, A13NCR0005, A13NCR0004, A13NCR0013, A13NCR0009, A13NCR0001, A13NCR0010, A13NCR0006";10;7.789021164021129;3688;2;82771002.8894874;2207424602;0
"A060150";"5506";1;1;"A060103";"A13NCR0005, A13NCR0004, A13NCR0013, A13NCR0009, A06PDR0001, A13NCR0001, A13NCR0010, A13NCR0006";8;3.9199999999999995;23;2;812.72;1760;142
"A060200";"5070, 5069";2;1;"A0601";"A06PDR0001";1;4.437622742345644;235;2;275708.0790380206;334162184;22886
"A060250";"7378, 7379, 7383, 7381, 7380, 7382, 5384, 5385, 5378, 5380, 5381, 5383, 5379, 5382, 5377, 5372, 5368, 5376, 5370, 5373, 5374, 5375, 5371, 5369, 5443, 5451, 5444, 5450, 5446, 5449, 5445, 5448, 5447, 7634, 7635, 7636, 5436, 5430, 5435, 5429, 5431, 5433, 5432, 5434, 5437, 7973, 7972, 7977, 7975, 7974, 7976, 7640, 7641, 7642, 7393, 7390, 7395, 7392, 7394, 7391";60;9;"A060401, A060202, A060201, A060102, A060501, A060101, A060602, A060502, A060402";"A00PDR0001, A06PDR0001";2;555951.3183189224;19511987;397143;5044857.583460449;318832000;17000
"A060300";"6181";1;1;"A0603";"A06PDR0003";1;2642.611086426671;21945;455;844.2460718180763;10241000;0
"A060350";"6181";1;1;"A0603";"A06PDR0003";1;2247.034290793408;18901;294;14537.612275448893;3942000;7000
"A062100";"5507";1;1;"A060103";"A06PDR0001, A13NCR0004, A13NCR0005, A13NCR0013, A13NCR0009, A13NCR0001, A13NCR0010, A13NCR0006";8;5.451014671602816;323;2;5471380.933120777;228540830;31231
"A062200";"5506";1;1;"A060103";"A06NCR0001";1;5.241801000555854;124;3;6335814.655364081;336666468;374537
"A06N010";"5506";1;1;"A060103";"A06SPR0001";1;15312.5;17381;13244;0;0;0
"A090100";"6911, 2384";2;2;"A09010101, A090201";"A09PDR0001, A09PDR0006";2;68335.52681500114;1193021645;3314;2031.2735533592886;2340000;0
"A090200";"6912, 5175";2;2;"A09010101, A090201";"A09PDR0001, A09PDR0006";2;5540.585733335423;30899362;2707;27000.881904488375;186066000;2000
"A090300";"6916";1;1;"A09010102";"A09PDR0001";1;7720.084044475087;352058;6856;13806.20712953281;30533000;5000
"A090400";"6924";1;1;"A09010103";"A09PDR0001";1;7359.359347682413;733165;6468;106253.43421729267;213727000;11000
"A090500";"6929";1;1;"A09010104";"A09PDR0001";1;6476.446460150847;259734;5610;63854.05859467016;213731000;5000
"A090600";"6930";1;1;"A09010104";"A09NCR0006, A09PDR0001";2;7504.2024048095955;309013;4763;21607.80384298029;213612000;2000
"A090700";"7026";1;1;"A09030101";"A09PDR0003";1;4.103571638890478;56;2;4205.200209057135;2170429;1138
"A090800";"7027";1;1;"A09030101";"A09PDR0003";1;4.066059544142827;134;2;12964.0370457622;5693381;2452
"A090850";"7028";1;1;"A09030101";"A09PDR0003";1;3.8189877332233717;2341;2;16957.89987777348;5696298;3187
"A090900";"7029";1;1;"A09030101";"A09PDR0003";1;4195.977954716118;133390;2412;15291.943491006648;5694000;1000
"A091100";"7030";1;1;"A09030101";"A09PDR0003";1;3.8889511149102023;59;2;55466.55002726531;7597532;13477
"A091200";"6840, 6841";2;1;"A09010105";"A09PDR0001";1;32011.81462071377;213614595;13910;179604.25179132004;213975000;16000
"A091300";"6963";1;1;"A09010106";"A09PDR0001";1;6874.796957701434;433881;6156;109491.14145502381;213898000;10000
"A091400";"6842, 6843";2;1;"A09010107";"A09PDR0001";1;34618.21516712955;213630801;14350;141776.8439184447;213936000;7000
"A091500";"6944";1;1;"A09010108";"A09PDR0001";1;5631.2548943881;7000005;3242;122453.93779150788;215183000;12000
"A091600";"2382, 6970";2;2;"A090202, A09010201";"A09PDR0007, A09PDR0002, A09NCR0002, A09PDR0010";4;1681.102729360457;10348;2;15522.570673397353;214725000;0
"A091700";"6836, 6837";2;1;"A09010202";"A09PDR0002";1;19679.28632148354;2474927;12447;160672.31898703947;214678000;10000
"A091800";"6986";1;1;"A09010203";"A09PDR0002";1;10308.044480442257;1800677;2109;24932.72203067392;2247000;3000
"A091900";"6987";1;1;"A09010203";"A09PDR0002";1;4655.954207663178;30053570;3510;3040.8876073837737;2221000;1000
"A092000";"6997";1;1;"A09010204";"A09PDR0002";1;9828.05670501497;30301792;4358;37431.0175688926;2270000;10000
"A092100";"6998";1;1;"A09010204";"A09PDR0002";1;9236.570734172543;2055016;6542;36441.781992775024;30338000;6000
"A092200";"6999";1;1;"A09010204";"A09PDR0002";1;6015.026150689729;2104852;4701;18104.008087535443;30307000;10000
"A092300";"7004";1;1;"A09010206";"A09PDR0002";1;8981.967261639184;2033252;6412;40438.70295998752;30308000;11000
"A092400";"7005";1;1;"A09010206";"A09PDR0002, A09NCR0004";2;7067.299095857015;377439;6404;3866.103560063013;30866000;1000
"A092500";"6838, 6839";2;1;"A09010207";"A09PDR0002";1;12997.870617115796;1963096;10640;24408.172017568606;33126000;4000
"A092600";"6388, 6383, 6385, 6384, 6387, 6386";6;1;"A09010208";"A09PDR0002, A09PDR0010";2;25163.615057960582;34479;19835;73837.79837291806;213435000;7000
"A092700";"7017";1;1;"A09010209";"A09PDR0002, A09PDR0010";2;8023.285582227535;1946558;6587;151241.92634560927;214211000;16000
"A092900";"6390, 6391, 6392, 6393, 6394, 6389";6;1;"A09010211";"A09PDR0002, A09PDR0010";2;36341.621106487946;30432742;30890;311527.7746542174;221221000;12000
"A093400";"6975";1;1;"A09010214";"A09PDR0002, A09PDR0010";2;4966.147517003208;2638719;2591;694687.7441148494;221652000;17000
"A093500";"2382, 6976, 7408";3;2;"A090202, A09010214";"A09PDR0007, A09PDR0002, A09NCR0002, A09NCR0003, A09PDR0010";5;766.9120536784095;318691;2;742856.4195915499;1193836161;41
"A094000";"5120, 5950";2;2;"A090401, A090402";"A09PDR0008";1;5.325301204819279;61;3;1283.2971887550202;7873;563
"A09N010";"6944";1;1;"A09010108";"A09NCR0001, A09NCR0006";2;4332.646153846142;6126;3391;313983.0769230771;30039000;2000
"A09N020";"6975";1;1;"A09010214";"A09NCR0003, A09NCR0002";2;5375.841549295774;456456;2722;678758.998435055;214668000;2000
"A09N030";"7055, 7408";2;2;"A0901, A090202";"A09NCR0002, A09NCR0009";2;772.7156224572775;104424;42;1389601.912123668;248615000;14000
"A09N040";"7234";1;1;"A09010212";"A09NCR0010";1;18129.01269523727;4177713;724;279712.7029314458;214104000;7000
"A120200";"6562, 6564, 5043, 5045, 5044, 3614, 6173, 5864, 5863";9;2;"A1201, A12";"A00PDR0001";1;9731.869434377297;169810066;385;25662.988609888416;169886000;0
"A120300";"5302, 6701, 6702, 6700, 5163, 5164, 5165, 5303, 5866, 5293, 5292, 5867, 5871, 5872";14;6;"A1201, A120105, A120103, A12, A1203, A1204";"A00PDR0001";1;35359.090082286704;48253;31319;842294.0666955386;70220000;12000
"A120400";"6699, 6697, 6698, 5170, 5169, 5171, 5167, 5168, 5166, 5292, 5303, 5302, 5869, 5873, 5874";15;7;"A120104, A120102, A120101, A12, A1201, A1203, A1204";"A00PDR0001";1;34257.03201829615;1925981;24620;428006.1211448502;345072000;11000
"A12N010";"5043";1;1;"A1201";"A12SPR0002";1;2.316666666666665;7;1;1557749.4999999995;15128897;227070
"A130100";"5875, 5876";2;1;"A130201";"A00PDR0001, A13SPR0002, A13NCR0005";3;20.742459396751734;273;3;34577922.2157773;107698350;10390
"A130200";"5875, 5876";2;1;"A130201";"A13PDR0002";1;5.113689095127612;32;2;867.0881670533639;2324;249
"A130300";"5180";1;1;"A1302";"A13PDR0002";1;4.1591511936339485;14;3;163803.36074270547;5236296;15822
"A130400";"5180";1;1;"A1302";"A13PDR0002";1;17797.398351648357;60447;16167;39975.27472527475;3634000;0
"A130500";"5180";1;1;"A1302";"A13PDR0002";1;4.176795580110496;14;3;84386.50828729279;5217024;6293
"A130600";"5181, 5233, 5234";3;2;"A1302, A1301";"A13PDR0002, A13PDR0001";2;16075.040548863893;80594;11071;1667108.677799047;345819000;2000
"A136100";"5237, 5238, 5583, 5584";4;1;"A1301";"A13PDR0001";1;46152.26412473485;31507870;25693;1670077.438622062;345808000;93000
"A136150";"6020";1;1;"A1301";"A13PDR0001";1;8256.988154375085;120064;7347;82181.1581616696;342438000;3000
"A136200";"5268, 5265";2;1;"A1301";"A13PDR0001";1;44762.351603762916;186973135;2669;301810.48655076895;187109000;13000
"A136300";"5270";1;1;"A1301";"A13PDR0001";1;5138.273955299752;6674257;4028;122268.41163467815;32057000;26000
"A136400";"5180, 5271";2;2;"A1302, A1301";"A13PDR0002, A13PDR0001";2;8663.844499930547;17667;1899;59703.01012623085;343247000;0
"A139050";"7370";1;1;"A1301";"A13PDR0001, A13NCR0004, A13NCR0009, A13NCR0006";4;4.523332761872057;68;2;2450.7390365163205;30069067;103
"A139100";"7371, 5271, 5270";3;1;"A1301";"A13PDR0001, A13NCR0006, A13NCR0005, A13NCR0004, A13NCR0013, A13NCR0009, A13NCR0001";7;4.458830731557961;100;2;310407.780090463;342423782;163
"A139200";"5050";1;1;"A1301";"A13PDR0001";1;4.539637776524383;178;3;335415.5052328116;186782938;19286
"A139250";"5050";1;1;"A1301";"A13PDR0001";1;4.422408963585422;40;2;288798.0056022415;342507844;10314
"A13N010";"5050";1;1;"A1301";"A13NCR0008, A13NCR0006, A13NCR0004, A13NCR0005, A13NCR0013, A13NCR0007, A13NCR0001";7;4.664285714285711;55;2;691138.751428571;29569486;18326
"A13N030";"5118";1;1;"A1302";"A13SPR0002";1;12315.166666666666;20441;8911;0;0;0
"A140100";"5050, 5341";2;2;"A1301, A1401";"A14PDR0001";1;4.389220819217726;42;2;18080.95866954106;32666409;540
"A140300";"5577";1;1;"A1402";"A14PDR0001";1;18273.448985901665;4352352;1775;123353.38857284193;187343000;5000
"A140400";"5346";1;1;"A1402";"A14PDR0001";1;19367.0909708079;7966364;7082;20575.510707893594;3226000;1000
"A140500";"5347";1;1;"A1402";"A14PDR0001";1;63541.17522658617;7964476;9848;49010.574018126936;2335000;1000
"A140600";"5220";1;1;"A1403";"A14PDR0001";1;10770.585076104395;2422143;3506;6602.895681227519;8258000;1000
"A140850";"5239";1;1;"A1404";"A14PDR0001";1;17254.433281685586;6442733;8127;7808.428881313847;4286000;4000
"A140950";"5352";1;1;"A1404";"A14PDR0001";1;33870.564653299036;4067837;3957;504.25228133341454;68000;0
"A14N020";"5353";1;1;"A1405";"A14SPR0002";1;799.7781250000004;3139;131;0;0;0
"A160100";"5366";1;1;"A16";"A16PDR0001";1;1467.5544554455448;4198;791;17851.48514851486;1702000;0
"A160200";"5366";1;1;"A16";"A16PDR0001";1;1534.230000000001;2162;1021;30;1000;0
"A180100";"238";1;1;"A010301";"A18SPR0001, A01PDR0030";2;22016.900340301334;207190;18913;814617.5012153629;8378283000;0
"A210100";"7123";1;1;"A2101";"A21NCR0003";1;4.128205128205128;13;3;671.076923076923;1708;151
"A210200";"7123";1;1;"A2101";"A21NCR0004";1;4.141573033707867;14;3;751.2404494382026;2382;117
"ENTRY";"6699, 6698, 6697, 5169, 5167, 5166, 5168, 5171, 5875, 5506, 5593, 5271, 5599, 5600, 7371, 5595, 5170, 5270, 5587, 5596, 5594, 5604, 5585, 5602, 5180, 5598, 5603, 5588, 5601, 5597, 5589, 5164, 5165, 5163, 6702, 6701, 6700";37;10;"A120104, A120102, A120101, A130201, A060103, A130101, A1301, A1302, A120103, A120105";"A12SPR0002, A13NCR0013, A13NCR0005, A06PDR0001, A13NCR0006, A13NCR0004, A13NCR0011";7;3.583786544875458;37;2;584.0147231152808;5348;38
"I010100";"SR12_A2_A80_1, 5722, SR12_A2_A80_2";3;2;"I0103, I0102";"I01PDR0002";1;13937.818088386417;36336;12650;467424.46043165505;432486000;0
"I010200";"5722";1;1;"I0102";"I01PDR0002";1;4.357594936708862;27;3;2715.313291139238;62069;1778
"I050100";"5723";1;1;"I05";"I05PDR0001";1;4221.494780793329;11281;3251;741.1273486430046;35000;0
