"RESRCE";"Mean(ELAPSED_TIME)";"Max*(ELAPSED_TIME)";"Min*(ELAPSED_TIME)";"Mean(ELAPSED_QUEUE_TIME)";"Max*(ELAPSED_QUEUE_TIME)";"Min*(ELAPSED_QUEUE_TIME)";"PROCESSING_TIME_SECS";"WAITING_TIME_SECS";"MAX_PROCESSING_TIME_SECS";"MIN_PROCESSING_TIME_SECS";"MAX_WAITING_TIME_SECS";"MIN_WAITING_TIME_SECS"
"";0;0;0;0;0;0;"0.0";"0.0";"0.0";"0.0";"0.0";"0.0"
"104";8443.009939105192;97585;2;42757.622339563866;6009186;0;"8.443";"42.757";"97.585";"0.002";"6009.186";"0.0"
"105";8305.452014757351;436826;2;50987.1220193892;6022186;0;"8.305";"50.987";"436.826";"0.002";"6022.186";"0.0"
"108";4.097801378681609;3023;2;845.5913792360119;10584;145;"0.004";"0.845";"3.023";"0.002";"10.584";"0.145"
"1479";1642.8547225334485;7653;0;337.73717325189807;8000;0;"1.642";"0.337";"7.653";"0.0";"8.0";"0.0"
"1489";3.7833961706216734;47;2;829.7873389024408;5447;146;"0.003";"0.829";"0.047";"0.002";"5.447";"0.146"
"1614";3.776805844739823;45;2;832.6323752263877;8074;168;"0.003";"0.832";"0.045";"0.002";"8.074";"0.168"
"2095";483.7312418687568;7057;2;581.0946400054314;9547;0;"0.483";"0.581";"7.057";"0.002";"9.547";"0.0"
"238";130193.841253531;1224063762;0;717385.1357136737;8378283000;0;"130.193";"717.385";"1224063.762";"0.0";"2147483.647";"0.0"
"2382";3.957690897271462;67;0;580509.7272765244;1193836161;0;"0.003";"580.509";"0.067";"0.0";"1193836.161";"0.0"
"2384";104517.35173261096;1193021645;33188;291.2490042485396;12000;0;"104.517";"0.291";"1193021.645";"33.188";"12.0";"0.0"
"3614";16853.04388714734;2028764;0;762731.9749216302;53764000;0;"16.853";"762.731";"2028.764";"0.0";"53764.0";"0.0"
"3619";22362.623254179933;187030764;4304;934.7056343965047;12000;0;"22.362";"0.934";"187030.764";"4.304";"12.0";"0.0"
"3620";3862.2207212911953;16872;3181;9123.95345237603;7765000;3000;"3.862";"9.123";"16.872";"3.181";"7765.0";"3.0"
"3625";6062.495156395962;418222;4934;59452.58520074642;25156000;10000;"6.062";"59.452";"418.222";"4.934";"25156.0";"10.0"
"3627";6036.338328420942;1788521;4202;34243.061837919224;8318000;6000;"6.036";"34.243";"1788.521";"4.202";"8318.0";"6.0"
"3628";24564.18642064309;1191859269;487;26135.116044399452;8027000;6000;"24.564";"26.135";"1191859.269";"0.487";"8027.0";"6.0"
"3629";9322.036794848336;239466;0;26412.16187463642;7894000;0;"9.322";"26.412";"239.466";"0.0";"7894.0";"0.0"
"3630";5592.522522650541;2320955;2861;8802.777698883738;7866000;3000;"5.592";"8.802";"2320.955";"2.861";"7866.0";"3.0"
"3631";8686.295914737255;2753741;2933;26579.0230089503;8175000;9000;"8.686";"26.579";"2753.741";"2.933";"8175.0";"9.0"
"3632";9552.457724025853;56845;7995;15863.561114687596;7885000;5000;"9.552";"15.863";"56.845";"7.995";"7885.0";"5.0"
"3760";10021.809608540892;100904;8591;41600.83036773412;855000;17000;"10.021";"41.6";"100.904";"8.591";"855.0";"17.0"
"3824";8617.690586941864;1353426;7677;296739.6256202013;9136000;84000;"8.617";"296.739";"1353.426";"7.677";"9136.0";"84.0"
"3833";3.5125064296170545;223;2;149182.0036764163;2069321263;2403;"0.003";"149.182";"0.223";"0.002";"2069321.263";"2.403"
"3862";4.479789103690671;25;3;158874.38840070294;5580757;10475;"0.004";"158.874";"0.025";"0.003";"5580.757";"10.475"
"3863";9574.448621054358;47877;6268;8534.009903266753;7867000;3000;"9.574";"8.534";"47.877";"6.268";"7867.0";"3.0"
"3864";8500.565440885648;11631;7309;8742.783708975896;798000;4000;"8.5";"8.742";"11.631";"7.309";"798.0";"4.0"
"3865";4.408142178135967;33;2;39983.488117379464;506946;33372;"0.004";"39.983";"0.033";"0.002";"506.946";"33.372"
"3944";1413125.1130596267;14364641487;11041;149059.90228963122;15295000;30000;"1413.125";"149.059";"2147483.647";"11.041";"15295.0";"30.0"
"3945";3717465.544890526;3006405699;12486;154664.54910913637;15282000;32000;"3717.465";"154.664";"2147483.647";"12.486";"15282.0";"32.0"
"3946";265040.70827953226;2091329974;10420;197044.90800516348;1188564000;32000;"265.04";"197.044";"2091329.974";"10.42";"1188564.0";"32.0"
"3947";235824093.26666674;3272215865;14100;266033.33333333343;1773000;42000;"235824.093";"266.033";"2147483.647";"14.1";"1773.0";"42.0"
"4376";4525.000000000002;122276;3104;449.40867279894957;1000;0;"4.525";"0.449";"122.276";"3.104";"1.0";"0.0"
"4535";4394.614056720094;107710;0;457.45992601726266;2000;0;"4.394";"0.457";"107.71";"0.0";"2.0";"0.0"
"4536";3.9823489477257343;32;2;1135.2294636795639;224300;344;"0.003";"1.135";"0.032";"0.002";"224.3";"0.344"
"5036";4180.375166889181;12323;3045;3340.453938584775;2222000;0;"4.18";"3.34";"12.323";"3.045";"2222.0";"0.0"
"5039";19989.714285714283;148620;6434;0;0;0;"19.989";"0.0";"148.62";"6.434";"0.0";"0.0"
"5043";8064.432055749131;735015;0;338487.70034843206;15128897;0;"8.064";"338.487";"735.015";"0.0";"15128.897";"0.0"
"5044";4650.858227282858;8752978;0;901.6521544987692;3251000;0;"4.65";"0.901";"8752.978";"0.0";"3251.0";"0.0"
"5045";46357.99938448885;206215461;0;500.4103405826838;431000;0;"46.357";"0.5";"206215.461";"0.0";"431.0";"0.0"
"5050";4.456595489922144;178;2;213318.9252533287;342507844;540;"0.004";"213.318";"0.178";"0.002";"342507.844";"0.54"
"5069";4.378964941569242;42;2;190553.5664440729;30064090;54542;"0.004";"190.553";"0.042";"0.002";"30064.09";"54.542"
"5070";4.451637349926163;235;2;296053.3197718427;334162184;22886;"0.004";"296.053";"0.235";"0.002";"334162.184";"22.886"
"5118";3807536.0769230775;49350187;8911;0;0;0;"3807.536";"0.0";"49350.187";"8.911";"0.0";"0.0"
"5120";6.0894308943089435;61;3;1223.7317073170734;2384;565;"0.006";"1.223";"0.061";"0.003";"2.384";"0.565"
"5140";17254.222222222223;17735;16630;0;0;0;"17.254";"0.0";"17.735";"16.63";"0.0";"0.0"
"5163";35684.618421052655;44089;0;1125593.8026315803;33927000;0;"35.684";"1125.593";"44.089";"0.0";"33927.0";"0.0"
"5164";35471.57516339871;44576;0;984913.2287581706;33926000;0;"35.471";"984.913";"44.576";"0.0";"33926.0";"0.0"
"5165";35801.1644736842;43266;0;706813.4144736845;33752000;0;"35.801";"706.813";"43.266";"0.0";"33752.0";"0.0"
"5166";33411.550416546976;84112;0;716038.230680834;345072000;0;"33.411";"716.038";"84.112";"0.0";"345072.0";"0.0"
"5167";33094.72784090924;84546;3;457099.47613636305;215879000;169;"33.094";"457.099";"84.546";"0.003";"215879.0";"0.169"
"5168";33306.64964336658;77248;3;149828.9278174032;31091000;187;"33.306";"149.828";"77.248";"0.003";"31091.0";"0.187"
"5169";33274.85048658207;67328;0;704303.2500737224;345044000;0;"33.274";"704.303";"67.328";"0.0";"345044.0";"0.0"
"5170";33301.09407254497;81136;0;337334.9946918311;186103000;0;"33.301";"337.334";"81.136";"0.0";"186103.0";"0.0"
"5171";33578.415160349956;1925981;0;254827.78921282772;215693000;0;"33.578";"254.827";"1925.981";"0.0";"215693.0";"0.0"
"5175";4903.471832568778;25400912;2707;38928.8550711361;186066000;10000;"4.903";"38.928";"25400.912";"2.707";"186066.0";"10.0"
"5180";8626.5935178933;1427169;3;72453.6022957459;5236296;0;"8.626";"72.453";"1427.169";"0.003";"5236.296";"0.0"
"5181";17164.073634204255;28217;5391;30935.866983372962;4579000;2000;"17.164";"30.935";"28.217";"5.391";"4579.0";"2.0"
"5200";13239.853194691457;2398618;10566;42513.88698864381;2540000;8000;"13.239";"42.513";"2398.618";"10.566";"2540.0";"8.0"
"5220";20917.060126190772;159239948;3506;6603.179512557179;8258000;1000;"20.917";"6.603";"159239.948";"3.506";"8258.0";"1.0"
"5233";16052.988724944244;133641;1034;1453727.7282850752;343648000;94000;"16.052";"1453.727";"133.641";"1.034";"343648.0";"94.0"
"5234";16199.732679422485;133296;5640;1944895.144021539;345819000;98000;"16.199";"1944.895";"133.296";"5.64";"345819.0";"98.0"
"5237";99091.63763066125;358221255;25693;1396741.3240418078;219140000;93000;"99.091";"1396.741";"358221.255";"25.693";"219140.0";"93.0"
"5238";96880.19919096086;358103011;25957;1431912.2611242798;219152000;97000;"96.88";"1431.912";"358103.011";"25.957";"219152.0";"97.0"
"5239";63999.122647350836;149413205;8127;8057.516097077642;4286000;4000;"63.999";"8.057";"149413.205";"8.127";"4286.0";"4.0"
"5265";56569.72784436331;342935380;2669;373874.2400555775;345251000;13000;"56.569";"373.874";"342935.38";"2.669";"345251.0";"13.0"
"5268";51532.88888888889;400123;9444;108722.22222222222;406000;15000;"51.532";"108.722";"400.123";"9.444";"406.0";"15.0"
"5270";5159.117462289884;6674257;2;121764.52131441694;32057000;223;"5.159";"121.764";"6674.257";"0.002";"32057.0";"0.223"
"5271";8566.835162566615;22156;0;72832.98520557271;343247000;0;"8.566";"72.832";"22.156";"0.0";"343247.0";"0.0"
"5292";33463.07142857143;40075;0;63964.28571428571;523000;0;"33.463";"63.964";"40.075";"0.0";"523.0";"0.0"
"5293";37788.461538461524;39508;35936;74076.92307692306;270000;18000;"37.788";"74.076";"39.508";"35.936";"270.0";"18.0"
"5294";27190.444852941193;41622;0;112411.76470588245;9811000;0;"27.19";"112.411";"41.622";"0.0";"9811.0";"0.0"
"5295";27929.897526501798;135092;0;206438.16254416987;9853000;0;"27.929";"206.438";"135.092";"0.0";"9853.0";"0.0"
"5302";27162.616822429914;71140;0;548093.4579439254;53722000;0;"27.162";"548.093";"71.14";"0.0";"53722.0";"0.0"
"5303";26995.485815602835;47224;0;523464.53900709207;99694000;0;"26.995";"523.464";"47.224";"0.0";"99694.0";"0.0"
"5341";4.281249999999996;27;2;408429.08680555574;10138386;18180;"0.004";"408.429";"0.027";"0.002";"10138.386";"18.18"
"5346";28424.384164403808;146783746;7082;20650.20982473456;3226000;1000;"28.424";"20.65";"146783.746";"7.082";"3226.0";"1.0"
"5347";63541.17522658617;7964476;9848;49010.574018126936;2335000;1000;"63.541";"49.01";"7964.476";"9.848";"2335.0";"1.0"
"5352";176948.54981092256;531216214;3957;519.6206062860317;251000;0;"176.948";"0.519";"531216.214";"3.957";"251.0";"0.0"
"5353";799.7781250000004;3139;131;0;0;0;"0.799";"0.0";"3.139";"0.131";"0.0";"0.0"
"5366";1569.2780487804873;9382;791;9795.121951219526;1702000;0;"1.569";"9.795";"9.382";"0.791";"1702.0";"0.0"
"5368";712411.0012886607;33964577;0;4702326.030927838;221275000;0;"712.411";"4702.326";"33964.577";"0.0";"221275.0";"0.0"
"5369";713779.8305304026;34007252;0;4418728.33117723;221266000;0;"713.779";"4418.728";"34007.252";"0.0";"221266.0";"0.0"
"5370";717075.7399741277;34035336;0;4403364.812419134;221260000;0;"717.075";"4403.364";"34035.336";"0.0";"221260.0";"0.0"
"5371";716083.978007762;34385356;0;4367446.313065969;221255000;0;"716.083";"4367.446";"34385.356";"0.0";"221255.0";"0.0"
"5372";716655.0517464416;34424880;0;4339777.4902975485;221249000;0;"716.655";"4339.777";"34424.88";"0.0";"221249.0";"0.0"
"5373";717240.1099611904;34491717;0;4307445.019404922;221233000;0;"717.24";"4307.445";"34491.717";"0.0";"221233.0";"0.0"
"5374";717156.8771021998;34527134;0;4175027.1668822803;221223000;0;"717.156";"4175.027";"34527.134";"0.0";"221223.0";"0.0"
"5375";718184.4359637791;34557998;0;4148195.3428201843;221215000;0;"718.184";"4148.195";"34557.998";"0.0";"221215.0";"0.0"
"5376";680186.1800518129;34582254;0;4111882.124352335;221210000;0;"680.186";"4111.882";"34582.254";"0.0";"221210.0";"0.0"
"5377";572575.737335835;6363256;0;3701456.8480300196;220401000;0;"572.575";"3701.456";"6363.256";"0.0";"220401.0";"0.0"
"5378";573159.8637218041;6394705;0;3645849.624060148;220392000;0;"573.159";"3645.849";"6394.705";"0.0";"220392.0";"0.0"
"5379";574091.1644736852;6441200;0;3616078.0075187925;220382000;0;"574.091";"3616.078";"6441.2";"0.0";"220382.0";"0.0"
"5380";574415.1644736853;6479804;0;3592582.7067669104;220371000;0;"574.415";"3592.582";"6479.804";"0.0";"220371.0";"0.0"
"5381";574938.3129123462;6543702;0;3564645.6173421335;220361000;0;"574.938";"3564.645";"6543.702";"0.0";"220361.0";"0.0"
"5382";575351.7191328929;6607083;0;3536115.9283694634;220351000;0;"575.351";"3536.115";"6607.083";"0.0";"220351.0";"0.0"
"5383";575632.3883129124;6630799;0;3512928.3694627723;220332000;0;"575.632";"3512.928";"6630.799";"0.0";"220332.0";"0.0"
"5384";575345.5783018876;6666717;0;3459486.7924528313;220321000;0;"575.345";"3459.486";"6666.717";"0.0";"220321.0";"0.0"
"5385";575961.7990566036;6700153;0;3432435.8490566066;220313000;0;"575.961";"3432.435";"6700.153";"0.0";"220313.0";"0.0"
"5429";563827.0120663643;6359854;409218;4572607.843137254;224670000;597000;"563.827";"4572.607";"6359.854";"409.218";"224670.0";"597.0"
"5430";563872.5972850678;6312758;408344;4539591.251885369;224661000;590000;"563.872";"4539.591";"6312.758";"408.344";"224661.0";"590.0"
"5431";563544.5927601809;6204578;408498;4496218.702865767;224652000;581000;"563.544";"4496.218";"6204.578";"408.498";"224652.0";"581.0"
"5432";563753.0542986434;6204644;408643;4470132.730015079;224643000;570000;"563.753";"4470.132";"6204.644";"408.643";"224643.0";"570.0"
"5433";563943.494720967;6203779;408914;4438888.386123683;224633000;565000;"563.943";"4438.888";"6203.779";"408.914";"224633.0";"565.0"
"5434";564133.9592145017;6203846;409033;4407978.851963745;224624000;556000;"564.133";"4407.978";"6203.846";"409.033";"224624.0";"556.0"
"5435";564574.6465256801;6383093;409172;4331110.271903322;224613000;547000;"564.574";"4331.11";"6383.093";"409.172";"224613.0";"547.0"
"5436";564280.2628398786;6513733;409086;4289256.797583084;224605000;536000;"564.28";"4289.256";"6513.733";"409.086";"224605.0";"536.0"
"5437";564440.7730711043;6547895;408766;4251999.9999999935;224601000;528000;"564.44";"4251.999";"6547.895";"408.766";"224601.0";"528.0"
"5443";541577.0390455527;5377454;243713;4470726.681127984;223519000;610000;"541.577";"4470.726";"5377.454";"243.713";"223519.0";"610.0"
"5444";541828.1053203054;5406848;243860;4436942.453854515;223508000;601000;"541.828";"4436.942";"5406.848";"243.86";"223508.0";"601.0"
"5445";541958.3376764387;5424146;243930;4405932.681867526;223497000;586000;"541.958";"4405.932";"5424.146";"243.93";"223497.0";"586.0"
"5446";542070.8447339869;5444318;243992;4374450.5971769905;223429000;576000;"542.07";"4374.45";"5444.318";"243.992";"223429.0";"576.0"
"5447";541843.2358695647;5468348;0;4345741.304347832;223419000;0;"541.843";"4345.741";"5468.348";"0.0";"223419.0";"0.0"
"5448";542098.0021810252;5482604;0;4316290.076335882;223410000;0;"542.098";"4316.29";"5482.604";"0.0";"223410.0";"0.0"
"5449";542403.8711790392;5540308;0;4248720.524017474;223401000;0;"542.403";"4248.72";"5540.308";"0.0";"223401.0";"0.0"
"5450";542651.9443231439;5586419;243803;4214847.161572054;223391000;383000;"542.651";"4214.847";"5586.419";"243.803";"223391.0";"383.0"
"5451";542688.2489082968;5602183;244065;4173658.2969432273;223348000;373000;"542.688";"4173.658";"5602.183";"244.065";"223348.0";"373.0"
"5506";76.73795103384788;23985;2;39867110.94538502;2207424602;0;"0.076";"39867.11";"23.985";"0.002";"2147483.647";"0.0"
"5507";5.408005713508269;323;0;5428211.2835328;228540830;0;"0.005";"5428.211";"0.323";"0.0";"228540.83";"0.0"
"5577";26629.04921478906;134212278;1775;123398.29355756144;187343000;5000;"26.629";"123.398";"134212.278";"1.775";"187343.0";"5.0"
"5583";44551.50048229284;8199930;0;1936889.2104175172;345808000;0;"44.551";"1936.889";"8199.93";"0.0";"345808.0";"0.0"
"5584";44074.231904039494;8191556;0;1896565.9727009607;345807000;0;"44.074";"1896.565";"8191.556";"0.0";"345807.0";"0.0"
"5585";4197.155590869659;94139;0;6504.448569777453;32741000;0;"4.197";"6.504";"94.139";"0.0";"32741.0";"0.0"
"5587";4092.3463219919704;84451;3;4683.767249572307;8294000;0;"4.092";"4.683";"84.451";"0.003";"8294.0";"0.0"
"5588";4080.8209937947076;65457;0;5417.921178532504;4140000;0;"4.08";"5.417";"65.457";"0.0";"4140.0";"0.0"
"5589";4080.0811171479877;79416;0;7114.443094080576;59702000;0;"4.08";"7.114";"79.416";"0.0";"59702.0";"0.0"
