"RESRCE";"Mean(ELAPSED_TIME)";"Max*(ELAPSED_TIME)";"Min*(ELAPSED_TIME)";"Mean(ELAPSED_QUEUE_TIME)";"Max*(ELAPSED_QUEUE_TIME)";"Min*(ELAPSED_QUEUE_TIME)";"PROCESSING_TIME_SECS";"WAITING_TIME_SECS";"MAX_PROCESSING_TIME_SECS";"MIN_PROCESSING_TIME_SECS";"MAX_WAITING_TIME_SECS";"MIN_WAITING_TIME_SECS"
"5593";4437.744609487271;3500037;0;4101.865069477672;4488000;0;"4.437";"4.101";"3500.037";"0.0";"4488.0";"0.0"
"5594";4211.715284715315;84186;3;3851.409447695126;4357000;0;"4.211";"3.851";"84.186";"0.003";"4357.0";"0.0"
"5595";4268.854276251726;97631;3;13213.637005649647;186899000;0;"4.268";"13.213";"97.631";"0.003";"186899.0";"0.0"
"5596";4158.292971534403;80903;0;3895.5516798935064;3354000;0;"4.158";"3.895";"80.903";"0.0";"3354.0";"0.0"
"5597";4175.987494010475;102631;3;5277.00287494008;9875000;0;"4.175";"5.277";"102.631";"0.003";"9875.0";"0.0"
"5598";4202.386055396349;75661;3;5952.989255014289;31002000;0;"4.202";"5.952";"75.661";"0.003";"31002.0";"0.0"
"5599";4353.349401040423;3490590;3;23755.50050112132;358568000;0;"4.353";"23.755";"3490.59";"0.003";"358568.0";"0.0"
"5600";4296.465866358055;76743;0;4214.005013981269;3904000;0;"4.296";"4.214";"76.743";"0.0";"3904.0";"0.0"
"5601";4162.317615150334;66798;0;4540.172392462834;2772000;0;"4.162";"4.54";"66.798";"0.0";"2772.0";"0.0"
"5602";4244.008251775041;451588;0;5168.737718288175;31247000;0;"4.244";"5.168";"451.588";"0.0";"31247.0";"0.0"
"5603";4189.369043098493;78488;3;14479.613679513794;186098000;0;"4.189";"14.479";"78.488";"0.003";"186098.0";"0.0"
"5604";4334.054118680466;103293;2;3436.611506929503;2267000;0;"4.334";"3.436";"103.293";"0.002";"2267.0";"0.0"
"5722";6960.5054659031575;36336;0;4728.847995835509;1226000;0;"6.96";"4.728";"36.336";"0.0";"1226.0";"0.0"
"5723";4362.095973154365;11281;3251;824.1610738255016;36000;0;"4.362";"0.824";"11.281";"3.251";"36.0";"0.0"
"5863";2073.6666666666665;5481;0;1333.3333333333333;4000;0;"2.073";"1.333";"5.481";"0.0";"4.0";"0.0"
"5864";213323.38461538462;2703190;0;5153.846153846154;30000;0;"213.323";"5.153";"2703.19";"0.0";"30.0";"0.0"
"5866";34598;34598;34598;882000;882000;882000;"34.598";"882.0";"34.598";"34.598";"882.0";"882.0"
"5867";23781;36016;0;191000;515000;0;"23.781";"191.0";"36.016";"0.0";"515.0";"0.0"
"5869";35157;40636;25660;163333.3333333333;343000;26000;"35.157";"163.333";"40.636";"25.66";"343.0";"26.0"
"5871";19140.75;38368;0;17565500;70220000;0;"19.14";"17565.5";"38.368";"0.0";"70220.0";"0.0"
"5872";36482;57452;0;27200;76000;0;"36.482";"27.2";"57.452";"0.0";"76.0";"0.0"
"5873";33180.33333333333;39991;29565;44666.666666666664;77000;27000;"33.18";"44.666";"39.991";"29.565";"77.0";"27.0"
"5874";22394;30327;0;22500;45000;0;"22.394";"22.5";"30.327";"0.0";"45.0";"0.0"
"5875";3466.6991115498463;66195;0;2831936.4979269407;107698350;0;"3.466";"2831.936";"66.195";"0.0";"107698.35";"0.0"
"5876";4221.8949468085075;23863;3;748294.9468085108;63542692;0;"4.221";"748.294";"23.863";"0.003";"63542.692";"0.0"
"5950";4.57936507936508;33;3;1341.4444444444441;7873;563;"0.004";"1.341";"0.033";"0.003";"7.873";"0.563"
"6020";8280.382536815774;492996;7347;82167.58127257462;342438000;3000;"8.28";"82.167";"492.996";"7.347";"342438.0";"3.0"
"6173";1119188.6861660087;257476223;0;363181.02766798396;169886000;0;"1119.188";"363.181";"257476.223";"0.0";"169886.0";"0.0"
"6181";2511.725857661772;295382;0;7713.72258845671;10241000;0;"2.511";"7.713";"295.382";"0.0";"10241.0";"0.0"
"6383";26619.85535428853;28903485;8401;76823.38838572228;213435000;21000;"26.619";"76.823";"28903.485";"8.401";"213435.0";"21.0"
"6384";25036.563605186966;275125;8908;62438.4846211546;213418000;7000;"25.036";"62.438";"275.125";"8.908";"213418.0";"7.0"
"6385";25210.259517100287;384877;8321;33594.83949389461;1785000;25000;"25.21";"33.594";"384.877";"8.321";"1785.0";"25.0"
"6386";26012.26713255163;29223;11455;155953.11091073003;30352000;33000;"26.012";"155.953";"29.223";"11.455";"30352.0";"33.0"
"6387";25117.52985829944;30907;8484;156543.52226720637;31708000;28000;"25.117";"156.543";"30.907";"8.484";"31708.0";"28.0"
"6388";24660.715868898835;32218;5906;121006.60221645817;30330000;21000;"24.66";"121.006";"32.218";"5.906";"30330.0";"21.0"
"6389";33761.66132440986;124954;13209;219991.19408242186;214219000;19000;"33.761";"219.991";"124.954";"13.209";"214219.0";"19.0"
"6390";33691.89739223957;123811;12768;230957.6126893094;214699000;17000;"33.691";"230.957";"123.811";"12.768";"214699.0";"17.0"
"6391";33776.97278724562;124893;13170;165438.51933296685;214608000;15000;"33.776";"165.438";"124.893";"13.17";"214608.0";"15.0"
"6392";38298.43094057392;30432769;31747;439634.4199658591;221221000;17000;"38.298";"439.634";"30432.769";"31.747";"221221.0";"17.0"
"6393";38318.49359340593;30432742;13284;445694.76862808963;221210000;14000;"38.318";"445.694";"30432.742";"13.284";"221210.0";"14.0"
"6394";38306.93516779599;30432690;13277;385404.18061566044;221190000;12000;"38.306";"385.404";"30432.69";"13.277";"221190.0";"12.0"
"6562";4371.265047518467;994211;0;1578.1414994720164;2374000;0;"4.371";"1.578";"994.211";"0.0";"2374.0";"0.0"
"6564";3052.3758921490908;782492;0;1242.4662965900043;2391000;0;"3.052";"1.242";"782.492";"0.0";"2391.0";"0.0"
"6697";33024.092487194044;72668;0;649239.9302788852;344010000;0;"33.024";"649.239";"72.668";"0.0";"344010.0";"0.0"
"6698";33552.198235294134;67769;0;406953.36323529395;215338000;0;"33.552";"406.953";"67.769";"0.0";"215338.0";"0.0"
"6699";33653.027082720015;49579;0;136651.23932881976;14873000;0;"33.653";"136.651";"49.579";"0.0";"14873.0";"0.0"
"6700";34288.87479674799;142240;0;884606.0585365839;61538000;0;"34.288";"884.606";"142.24";"0.0";"61538.0";"0.0"
"6701";33793.81977671455;123873;3;800458.4433811806;57859000;212;"33.793";"800.458";"123.873";"0.003";"57859.0";"0.212"
"6702";33914.23263327949;159069;0;674023.4394184138;57860000;0;"33.914";"674.023";"159.069";"0.0";"57860.0";"0.0"
"6836";28036.405215386454;75097325;12447;162052.67252557265;214678000;10000;"28.036";"162.052";"75097.325";"12.447";"214678.0";"10.0"
"6837";30765.970651373544;267536176;12602;159986.0157016675;214666000;12000;"30.765";"159.986";"267536.176";"12.602";"214666.0";"12.0"
"6838";24864.814096577094;365157487;0;20667.856946657404;33126000;0;"24.864";"20.667";"365157.487";"0.0";"33126.0";"0.0"
"6839";12796.2088646023;1947698;11137;28860.06455117724;33032000;5000;"12.796";"28.86";"1947.698";"11.137";"33032.0";"5.0"
"6840";32844.280295835524;213614595;12841;195230.0210077994;213937000;16000;"32.844";"195.23";"213614.595";"12.841";"213937.0";"16.0"
"6841";31077.63175152534;213610512;11945;175715.73003005565;213975000;17000;"31.077";"175.715";"213610.512";"11.945";"213975.0";"17.0"
"6842";38603.19912076545;213630801;12771;191319.36901991107;213936000;7000;"38.603";"191.319";"213630.801";"12.771";"213936.0";"7.0"
"6843";36863.14418447691;213627254;11795;89585.44662843662;213660000;9000;"36.863";"89.585";"213627.254";"11.795";"213660.0";"9.0"
"6909";2547.535211267606;180875;0;1323.9436619718306;94000;0;"2.547";"1.323";"180.875";"0.0";"94.0";"0.0"
"6911";4815.21426687762;30895210;3314;5094.086966713564;2340000;2000;"4.815";"5.094";"30895.21";"3.314";"2340.0";"2.0"
"6912";7490.135916638488;30899362;3827;5967.713569680407;30525000;2000;"7.49";"5.967";"30899.362";"3.827";"30525.0";"2.0"
"6916";7730.906497320246;352058;6856;13805.462154026913;30533000;5000;"7.73";"13.805";"352.058";"6.856";"30533.0";"5.0"
"6924";7359.359347682413;733165;6468;106253.43421729267;213727000;11000;"7.359";"106.253";"733.165";"6.468";"213727.0";"11.0"
"6929";6492.649645014749;307401;0;64327.4242624676;213731000;0;"6.492";"64.327";"307.401";"0.0";"213731.0";"0.0"
"6930";7504.2024048095955;309013;4763;21607.80384298029;213612000;2000;"7.504";"21.607";"309.013";"4.763";"213612.0";"2.0"
"6943";2319556.747747749;213880170;0;29297.297297297293;781000;0;"2319.556";"29.297";"213880.17";"0.0";"781.0";"0.0"
"6944";5620.495123350545;7000005;3242;124287.43545610638;215183000;2000;"5.62";"124.287";"7000.005";"3.242";"215183.0";"2.0"
"6963";6874.796957701434;433881;6156;109491.14145502381;213898000;10000;"6.874";"109.491";"433.881";"6.156";"213898.0";"10.0"
"6970";7328.992605587874;108246017;2524;41137.76804743934;214725000;0;"7.328";"41.137";"108246.017";"2.524";"214725.0";"0.0"
"6974";906695.5000000009;31506637;36502;290287.081339713;30217000;2000;"906.695";"290.287";"31506.637";"36.502";"30217.0";"2.0"
"6975";4981.353318715786;2638719;2591;694096.5484194127;221652000;2000;"4.981";"694.096";"2638.719";"2.591";"221652.0";"2.0"
"6976";2084.42313835965;318691;1031;4155.509409851312;2637000;2000;"2.084";"4.155";"318.691";"1.031";"2637.0";"2.0"
"6986";10308.044480442257;1800677;2109;24932.72203067392;2247000;3000;"10.308";"24.932";"1800.677";"2.109";"2247.0";"3.0"
"6987";6993.073509303794;80727513;3510;3040.841804886686;2221000;1000;"6.993";"3.04";"80727.513";"3.51";"2221.0";"1.0"
"6997";9828.05670501497;30301792;4358;37431.0175688926;2270000;10000;"9.828";"37.431";"30301.792";"4.358";"2270.0";"10.0"
"6998";10459.910381425208;82308188;6542;36441.89434253991;30338000;6000;"10.459";"36.441";"82308.188";"6.542";"30338.0";"6.0"
"6999";7508.078183304731;100436160;4701;18124.22507990745;30307000;10000;"7.508";"18.124";"100436.16";"4.701";"30307.0";"10.0"
"7004";9974.226216682564;66729518;0;40449.9940504518;30308000;0;"9.974";"40.449";"66729.518";"0.0";"30308.0";"0.0"
"7005";7075.378540644948;377439;6404;3882.4193788081257;30866000;1000;"7.075";"3.882";"377.439";"6.404";"30866.0";"1.0"
"7017";8034.873199964253;1946558;6587;151367.2072985278;214211000;16000;"8.034";"151.367";"1946.558";"6.587";"214211.0";"16.0"
"7026";4.103571638890478;56;2;4205.200209057135;2170429;1138;"0.004";"4.205";"0.056";"0.002";"2170.429";"1.138"
"7027";4.066059544142827;134;2;12964.0370457622;5693381;2452;"0.004";"12.964";"0.134";"0.002";"5693.381";"2.452"
"7028";3.8189877332233717;2341;2;16957.89987777348;5696298;3187;"0.003";"16.957";"2.341";"0.002";"5696.298";"3.187"
"7029";4196.016232379319;133390;2412;15335.599287071402;5694000;1000;"4.196";"15.335";"133.39";"2.412";"5694.0";"1.0"
"7030";3.8889511149102023;59;2;55466.55002726531;7597532;13477;"0.003";"55.466";"0.059";"0.002";"7597.532";"13.477"
"7055";965.2994696042413;104424;83;1008871.481028152;17521000;14000;"0.965";"1008.871";"104.424";"0.083";"17521.0";"14.0"
"7123";2.059609455292907;14;0;370.4768756423432;2382;0;"0.002";"0.37";"0.014";"0.0";"2.382";"0.0"
"7234";20827.378492322936;30592640;724;296158.44450037566;214104000;7000;"20.827";"296.158";"30592.64";"0.724";"214104.0";"7.0"
"7277";4.370587138862905;61;2;67264.47172413724;42070433;10750;"0.004";"67.264";"0.061";"0.002";"42070.433";"10.75"
"7278";4.352154402474545;42;2;67465.12660654257;2606047;10752;"0.004";"67.465";"0.042";"0.002";"2606.047";"10.752"
"7279";4.408530951647663;80;2;73384.97412996585;855285;10797;"0.004";"73.384";"0.08";"0.002";"855.285";"10.797"
"7280";4.743657042869643;4303;2;76566.6808239881;2611716;10766;"0.004";"76.566";"4.303";"0.002";"2611.716";"10.766"
"7370";4.523332761872057;68;2;2450.7390365163205;30069067;103;"0.004";"2.45";"0.068";"0.002";"30069.067";"0.103"
"7371";910.4068167070715;9109363;0;311872.8392814427;342423782;0;"0.91";"311.872";"9109.363";"0.0";"342423.782";"0.0"
"7378";609578.9166666666;689399;544267;37031333.33333333;296091000;1807000;"609.578";"37031.333";"689.399";"544.267";"296091.0";"1807.0"
"7379";608532.3333333333;689677;544433;46835666.66666666;297509000;10802000;"608.532";"46835.666";"689.677";"544.433";"297509.0";"10802.0"
"7380";608540.8888888889;690033;544570;47389333.33333333;297674000;10646000;"608.54";"47389.333";"690.033";"544.57";"297674.0";"10646.0"
"7381";608700.8888888888;690235;544735;46632777.777777776;296317000;10713000;"608.7";"46632.777";"690.235";"544.735";"296317.0";"10713.0"
"7382";608871.3333333333;690457;544907;46549555.555555545;296090000;10575000;"608.871";"46549.555";"690.457";"544.907";"296090.0";"10575.0"
"7383";618451.3333333333;637448;584514;11803333.333333332;13102000;10575000;"618.451";"11803.333";"637.448";"584.514";"13102.0";"10575.0"
"7390";1100656.5714285714;3403452;586966;37044571.42857143;65303000;118000;"1100.656";"37044.571";"3403.452";"586.966";"65303.0";"118.0"
"7391";1160682.3333333335;3405127;586136;54510166.66666667;67091000;8024000;"1160.682";"54510.166";"3405.127";"586.136";"67091.0";"8024.0"
"7392";1041051.5;3404179;0;43509666.66666667;66593000;0;"1041.051";"43509.666";"3404.179";"0.0";"66593.0";"0.0"
"7393";1160734.8333333335;3403928;586383;62539166.66666667;66353000;57183000;"1160.734";"62539.166";"3403.928";"586.383";"66353.0";"57183.0"
"7394";1161207;3404946;586531;62441166.66666667;66591000;57282000;"1161.207";"62441.166";"3404.946";"586.531";"66591.0";"57282.0"
"7395";1160970.5;3404692;586665;62569000;67089000;57180000;"1160.97";"62569.0";"3404.692";"586.665";"67089.0";"57180.0"
"7408";344.65244687701136;6384;0;6216830.800064372;32769181000;0;"0.344";"6216.83";"6.384";"0.0";"2147483.647";"0.0"
"7510";26012.28888888889;41525;0;39577.77777777778;538000;0;"26.012";"39.577";"41.525";"0.0";"538.0";"0.0"
"7511";26100.588235294137;164166;0;39310.92436974792;399000;0;"26.1";"39.31";"164.166";"0.0";"399.0";"0.0"
"7568";9647.167608715454;92274854;4596;410269.25882031024;214320000;8000;"9.647";"410.269";"92274.854";"4.596";"214320.0";"8.0"
"7569";6474.711740361558;262695;5496;94606.92659551224;214290000;6000;"6.474";"94.606";"262.695";"5.496";"214290.0";"6.0"
"7626";2.5297450424929164;13;1;64700.16997167139;996335;15773;"0.002";"64.7";"0.013";"0.001";"996.335";"15.773"
"7634";860878.5040000008;5539051;505551;46132319.99999999;103307000;17000;"860.878";"46132.319";"5539.051";"505.551";"103307.0";"17.0"
"7635";859102.4918032796;5539333;507923;48812524.59016395;102656000;29000;"859.102";"48812.524";"5539.333";"507.923";"102656.0";"29.0"
"7636";861722.1250000001;5538504;506857;50793491.66666668;102691000;29000;"861.722";"50793.491";"5538.504";"506.857";"102691.0";"29.0"
"7640";750647.2000000001;942571;557088;4422400;6153000;3074000;"750.647";"4422.4";"942.571";"557.088";"6153.0";"3074.0"
"7641";813083.6666666666;942781;643457;5122666.666666666;6058000;4366000;"813.083";"5122.666";"942.781";"643.457";"6058.0";"4366.0"
"7642";747981.5;852145;643818;2628000;5144000;112000;"747.981";"2628.0";"852.145";"643.818";"5144.0";"112.0"
"7972";2818119.8703703727;85719569;0;21817148.148148157;318832000;0;"2818.119";"21817.148";"85719.569";"0.0";"318832.0";"0.0"
"7973";3368551.729411765;86704230;0;26706282.352941196;318676000;0;"3368.551";"26706.282";"86704.23";"0.0";"318676.0";"0.0"
"7974";3440046.179487179;84078772;0;29897538.46153846;318757000;0;"3440.046";"29897.538";"84078.772";"0.0";"318757.0";"0.0"
"7975";3644136.3972602724;86704411;0;31012452.054794513;318578000;0;"3644.136";"31012.452";"86704.411";"0.0";"318578.0";"0.0"
"7976";3770947.542857145;86704481;0;31885614.285714284;318575000;0;"3770.947";"31885.614";"86704.481";"0.0";"318575.0";"0.0"
"7977";846458.2307692306;1480611;0;5834769.230769231;40948000;0;"846.458";"5834.769";"1480.611";"0.0";"40948.0";"0.0"
"8161";14813.862068965516;74657;5363;236034.48275862072;542000;94000;"14.813";"236.034";"74.657";"5.363";"542.0";"94.0"
"920";32823.01449240375;4513827;2;6653.203602950018;2738000;296;"32.823";"6.653";"4513.827";"0.002";"2738.0";"0.296"
"968";3.779489013292502;50;2;835.5196429011678;4509;157;"0.003";"0.835";"0.05";"0.002";"4.509";"0.157"
"DEFAULT";2.045454545454546;8;0;361.5181818181819;1293;0;"0.002";"0.361";"0.008";"0.0";"1.293";"0.0"
"SR12_A2_A80_1";16157.428571428572;17460;14849;805428.5714285715;4304000;0;"16.157";"805.428";"17.46";"14.849";"4304.0";"0.0"
"SR12_A2_A80_2";16792.5625;17830;14978;28024312.500000007;432486000;0;"16.792";"28024.312";"17.83";"14.978";"432486.0";"0.0"
"SR12_A2_A90";3.928571428571428;12;0;124600.5;675761;0;"0.003";"124.6";"0.012";"0.0";"675.761";"0.0"
