"DATE_TIME";"QTY";"SFC";"OPERATION";"ITEM";"STEP_ID";"RESRCE";"WORK_CENTER";"QTY_DONE";"ELAPSED_TIME";"ELAPSED_QUEUE_TIME";"SFC_DONE";"ITEM_DESCRIPTION";"OPERATION_DESCRIPTION";"RESOURCE_DESCRIPTION";"WORKCENTER_DESCRIPTION";"WC_CATEGORY";"WC_TYPE";"QTY_ORDERED";"QTY_RELEASED";"PROCESSING_TIME_SECS";"WAITING_TIME_SECS"
"02.01.20 05:51:57";1;"3500260301711297";"A090100";"72906929";10;"6911";"A09010101";0;3691;6000;"false";"Messwerk teilk. V2/V2T (Helsa)";"Mittelblock aufnehmen";"Modul 1.01 Mittelblockhandling";"Modul 1.01 Mittelblock zuführen";"LEVEL1";"ASSEMBLY";0;615554;"3.691";"6.0"
"02.01.20 05:52:11";1;"3500260301711297";"A090200";"72906929";20;"6912";"A09010101";0;7441;7000;"false";"Messwerk teilk. V2/V2T (Helsa)";"Mittelblock kennzeichnen";"Modul 1.01 Laser und Scanner";"Modul 1.01 Mittelblock zuführen";"LEVEL1";"ASSEMBLY";0;615554;"7.441";"7.0"
"02.01.20 05:52:32";1;"3500260301711297";"A090300";"72906929";30;"6916";"A09010102";0;7642;14000;"false";"Messwerk teilk. V2/V2T (Helsa)";"Membranhebel montieren";"Modul 1.02 Achssystem Membranhebel";"Modul 1.02 Membranhebel";"LEVEL1";"ASSEMBLY";0;615554;"7.642";"14.0"
"02.01.20 05:53:49";1;"3500260301711297";"A090400";"72906929";40;"6924";"A09010103";0;6936;71000;"false";"Messwerk teilk. V2/V2T (Helsa)";"Stangen montieren";"Modul 1.03 Achssystem Stange einstecken";"Modul 1.03 Stangen";"LEVEL1";"ASSEMBLY";0;615554;"6.936";"71.0"
"02.01.20 05:54:24";1;"3500260301711297";"A090500";"72906929";50;"6929";"A09010104";0;6727;29000;"false";"Messwerk teilk. V2/V2T (Helsa)";"Mittelzapfen & Stangen einpressen";"Modul 1.04 Pressen Stangen + Zapfen";"Modul 1.04 Mittelzapfen";"LEVEL1";"ASSEMBLY";0;615554;"6.727";"29.0"
"02.01.20 05:54:40";1;"3500260301711297";"A090600";"72906929";60;"6930";"A09010104";0;10677;6000;"false";"Messwerk teilk. V2/V2T (Helsa)";"Mittelblock flachlegen";"Modul 1.04 Station MB flachlegen";"Modul 1.04 Mittelzapfen";"LEVEL1";"ASSEMBLY";0;615554;"10.677";"6.0"
"02.01.20 05:58:36";1;"3500260301711297";"A091200";"72906929";70;"6841";"A09010105";0;21533;215000;"false";"Messwerk teilk. V2/V2T (Helsa)";"Membrane einlegen & falzen vorne";"Modul 1.05 Außenschale vorne falzen-2";"Modul 1.05 Außenschale vorne falzen";"LEVEL1";"ASSEMBLY";0;615554;"21.533";"215.0"
"02.01.20 05:58:53";1;"3500260301711297";"A091300";"72906929";80;"6963";"A09010106";0;6885;11000;"false";"Messwerk teilk. V2/V2T (Helsa)";"Mittelblock drehen";"Modul 1.06 Wendestation Mittelblock";"Modul 1.06 Außenschalen zuführen";"LEVEL1";"ASSEMBLY";0;615554;"6.885";"11.0"
"02.01.20 06:01:03";1;"3500260301711297";"A091400";"72906929";90;"6843";"A09010107";0;118492;12000;"false";"Messwerk teilk. V2/V2T (Helsa)";"Membrane einlegen & falzen hinten";"Modul 1.07 Außenschale hinten falzen-2";"Modul 1.07 Außenschale hinten falzen";"LEVEL1";"ASSEMBLY";0;615554;"118.492";"12.0"
"02.01.20 06:01:21";1;"3500260301711297";"A091500";"72906929";100;"6944";"A09010108";1;5114;13000;"true";"Messwerk teilk. V2/V2T (Helsa)";"Teilkomplettes Messwerk übergeben";"Modul 1.08 Station Abnahme mit Scanner";"Modul 1.08 Messwerk teilkompl. verteilen";"LEVEL1";"ASSEMBLY";0;615554;"5.114";"13.0"
"02.01.20 06:03:02";1;"3500260301711297";"A091600";"72107427";10;"6970";"A09010201";0;3689;1000;"false";"Messwerk -k. V2T T15";"Teilkomplettes Messwerk aufnehmen";"Modul 2.01 Station Ablage";"Modul 2.01 Messwerk teilkompl. zuführen";"LEVEL1";"ASSEMBLY";1200;1105;"3.689";"1.0"
"02.01.20 06:08:10";1;"3500260301711297";"A091700";"72107427";20;"6837";"A09010202";0;124708;184000;"false";"Messwerk -k. V2T T15";"Sika dosieren";"Modul 2.02 Dosierplatz 2";"Modul 2.02 Messwerk dosieren";"LEVEL2";"ASSEMBLY";1200;1105;"124.708";"184.0"
"02.01.20 06:08:29";1;"3500260301711297";"A091800";"72107427";30;"6986";"A09010203";0;13107;6000;"false";"Messwerk -k. V2T T15";"Roste montieren";"Modul 2.03 Montage Roste";"Modul 2.03 Roste montieren";"LEVEL2";"ASSEMBLY";1200;1105;"13.107";"6.0"
"02.01.20 06:08:34";1;"3500260301711297";"A091900";"72107427";40;"6987";"A09010203";0;4611;1000;"false";"Messwerk -k. V2T T15";"Roste aufpressen";"Modul 2.03 Roste andrücken";"Modul 2.03 Roste montieren";"LEVEL2";"ASSEMBLY";1200;1105;"4.611";"1.0"
"02.01.20 06:08:52";1;"3500260301711297";"A092000";"72107427";50;"6997";"A09010204";0;7048;11000;"false";"Messwerk -k. V2T T15";"Exzenterwelle montieren";"Modul 2.04/2.05 Montage Exzenterwelle";"Modul 2.04/2.05 Schieber Steuerhebel";"LEVEL2";"ASSEMBLY";1200;1105;"7.048";"11.0"
"02.01.20 06:09:14";1;"3500260301711297";"A092100";"72107427";60;"6998";"A09010204";0;10351;12000;"false";"Messwerk -k. V2T T15";"Schieber & Steuerhebel montieren";"Modul 2.04/2.05 Montage Schieber Sthebel";"Modul 2.04/2.05 Schieber Steuerhebel";"LEVEL2";"ASSEMBLY";1200;1105;"10.351";"12.0"
"02.01.20 06:09:32";1;"3500260301711297";"A092200";"72107427";70;"6999";"A09010204";0;5654;13000;"false";"Messwerk -k. V2T T15";"Bügel montieren";"Modul 2.04/2.05 Montage Bügel";"Modul 2.04/2.05 Schieber Steuerhebel";"LEVEL2";"ASSEMBLY";1200;1105;"5.654";"13.0"
"02.01.20 06:20:04";1;"3500260301711297";"A092300";"72107427";80;"7004";"A09010206";0;14486;618000;"false";"Messwerk -k. V2T T15";"Kurbel & Zeiger montieren";"Modul 2.06 Montage Kurbel Zeiger";"Modul 2.06 Kurbel";"LEVEL2";"ASSEMBLY";1200;1105;"14.486";"618.0"
"02.01.20 06:20:13";1;"3500260301711297";"A092400";"72107427";90;"7005";"A09010206";0;7086;2000;"false";"Messwerk -k. V2T T15";"Getriebevorlauf durchführen";"Modul 2.06 Drehmomentkontrolle";"Modul 2.06 Kurbel";"LEVEL2";"ASSEMBLY";1200;1105;"7.086";"2.0"
"02.01.20 06:41:34";1;"3500260301711297";"A09N020";"72107427";10;"6975";"A09010214";0;8270;6000;"false";"Messwerk -k. V2T T15";"Karree 2 n.i.O. ausschleusen";"Modul 2.14 Station Abnahme mit Scanner";"Mefi3 - Modul 2.14 Messwerk verteilen";"LEVEL2";"ASSEMBLY";1200;1105;"8.27";"6.0"
"02.01.20 06:41:39";1;"3500260301711297";"A093500";"72107427";20;"6976";"A09010214";0;1622;4000;"false";"Messwerk -k. V2T T15";"Messwerk kennzeichnen & Abstapeln";"Modul 2.14 Tintenstrahldrucker";"Mefi3 - Modul 2.14 Messwerk verteilen";"LEVEL2";"ASSEMBLY";1200;1105;"1.622";"4.0"
"02.01.20 07:01:28";1;"3500260301711297";"A09N030";"72107427";30;"7055";"A0901";0;413;1189000;"false";"Messwerk -k. V2T T15";"Karree 2 Messwerk reparieren";"Reparaturplatz Messwerk V2 MeFI3";"MEFI 3";"LEVEL3";"ASSEMBLY";1200;1105;"0.413";"1189.0"
"02.01.20 07:04:51";1;"3500260301711297";"A091600";"72107427";150;"6970";"A09010201";0;5285;198000;"false";"Messwerk -k. V2T T15";"Teilkomplettes Messwerk aufnehmen";"Modul 2.01 Station Ablage";"Modul 2.01 Messwerk teilkompl. zuführen";"LEVEL1";"ASSEMBLY";1200;1105;"5.285";"198.0"
"02.01.20 07:08:14";1;"3500260301711297";"A092500";"72107427";100;"6838";"A09010207";0;16832;187000;"false";"Messwerk -k. V2T T15";"Stangenarme einpressen";"Modul 2.07 Stangenarm-Montageplatz 1";"Modul 2.07 Stangenarme";"LEVEL2";"ASSEMBLY";1200;1105;"16.832";"187.0"
"02.01.20 07:09:33";1;"3500260301711297";"A092600";"72107427";110;"6386";"A09010208";0;26615;53000;"false";"Messwerk -k. V2T T15";"Dichtheitsprüfung durchführen";"Modul 2.08 Dichtheitsprüfung Prüfplatz 4";"Modul 2.08 Dichtheitsprüfung";"LEVEL2";"ASSEMBLY";1200;1105;"26.615";"53.0"
"02.01.20 07:12:28";1;"3500260301711297";"A092700";"72107427";120;"7017";"A09010209";0;7416;168000;"false";"Messwerk -k. V2T T15";"Schubstangen montieren";"Modul 2.09 Schubstangenmontage";"Modul 2.09 Schubstangen";"LEVEL2";"ASSEMBLY";1200;1105;"7.416";"168.0"
"02.01.20 07:21:20";1;"3500260301711297";"A09N040";"72107427";10;"7234";"A09010212";0;10020;13000;"false";"Messwerk -k. V2T T15";"Zeigernachstellung durchführen";"Modul 2.12 man. Zeigerverstellung";"Modul 2.12 man. Zeigerverstellung";"LEVEL2";"ASSEMBLY";1200;1105;"10.02";"13.0"
"02.01.20 07:28:15";1;"3500260301711297";"A093400";"72107427";160;"6975";"A09010214";0;6084;409000;"false";"Messwerk -k. V2T T15";"Messwerk entnehmen";"Modul 2.14 Station Abnahme mit Scanner";"Mefi3 - Modul 2.14 Messwerk verteilen";"LEVEL2";"ASSEMBLY";1200;1105;"6.084";"409.0"
"02.01.20 07:28:20";1;"3500260301711297";"A093500";"72107427";170;"6976";"A09010214";1;1586;4000;"true";"Messwerk -k. V2T T15";"Messwerk kennzeichnen & Abstapeln";"Modul 2.14 Tintenstrahldrucker";"Mefi3 - Modul 2.14 Messwerk verteilen";"LEVEL2";"ASSEMBLY";1200;1105;"1.586";"4.0"
